xacc,yacc,zacc,xmag,ymag,zmag
-264,312,16613,225,129,-379
-294,322,16592,215,144,-371
-273,359,16602,220,136,-371
-209,261,16584,212,136,-369
-306,336,16563,217,139,-369
-436,330,16464,217,129,-369
-585,202,16418,225,136,-371
-626,240,16374,217,139,-379
-446,262,16473,225,129,-366
-454,352,16467,219,128,-367
-441,250,16443,208,140,-370
-566,253,16390,216,135,-367
-678,263,16389,220,136,-383
-552,291,16574,219,130,-377
-408,294,16512,216,145,-377
-406,324,16492,215,131,-366
-578,380,16344,225,134,-371
-506,436,16404,217,136,-376
-561,322,16409,221,138,-377
-474,329,16455,213,138,-367
-195,618,16543,219,135,-372
-291,655,16532,219,140,-375
-365,771,16584,217,139,-369
-221,607,16706,219,130,-370
-239,494,16584,213,135,-375
-103,580,16741,217,131,-371
-92,875,16572,217,134,-379
-408,820,16276,220,136,-366
-854,340,15750,223,129,-369
-822,256,15546,225,136,-364
-906,232,15492,213,135,-372
-904,-88,15563,216,140,-365
-641,-246,15786,221,142,-372
-50,280,15791,216,130,-365
573,346,16394,208,140,-365
267,415,16274,224,142,-370
70,-368,16371,212,153,-369
104,-649,16840,221,142,-367
265,-774,16999,217,148,-369
524,-595,17156,224,145,-365
348,-691,17061,217,156,-356
-102,-706,16478,216,147,-363
34,-580,16490,213,157,-367
487,-1242,16816,221,145,-360
761,-1203,17094,207,161,-359
153,-1193,16558,213,155,-345
-213,-1878,16399,217,156,-366
265,-2660,16978,216,157,-365
829,-2161,17392,216,159,-360
757,-1861,17138,220,156,-366
692,-1600,16941,221,157,-350
898,-1410,17086,211,157,-360
1176,-1321,17038,213,155,-365
1241,-1585,17228,223,151,-359
864,-1638,17118,213,162,-358
139,-1740,16870,212,153,-356
-522,-2033,16512,213,150,-365
-722,-1980,16534,216,150,-365
-228,-1338,16668,211,159,-360
20,-920,16699,208,155,-358
125,-694,16417,220,156,-369
122,-636,16576,219,155,-360
91,-190,16430,215,156,-366
-388,-455,15949,221,155,-372
-824,-891,15824,220,151,-356
-915,-796,15616,217,156,-361
-1176,-743,15551,212,156,-369
-1488,-661,15614,221,152,-360
-1572,-588,15113,219,147,-375
-47,373,17130,215,151,-369
-168,-377,16194,212,151,-366
-351,-77,16496,213,155,-367
-815,45,16474,217,151,-366
-814,276,16023,208,152,-360
-950,-1015,15819,215,151,-369
-659,126,16284,212,151,-356
-1148,-831,15663,213,152,-360
-689,-636,16311,211,157,-375
309,-2441,16682,210,148,-361
-77,-1158,16775,189,158,-366
581,-1203,16988,198,167,-367
-93,-1586,16777,211,155,-367
243,-1766,16549,204,156,-364
105,-1947,16937,211,157,-365
131,-1625,16544,212,148,-371
-316,-1444,16407,206,157,-365
-272,-1534,16314,215,141,-364
148,-2212,15943,221,155,-363
-26,-926,16095,223,153,-366
1006,-448,16314,220,136,-364
2013,182,16243,230,144,-369
1224,-1075,16228,230,136,-364
503,-1702,16214,247,125,-370
1048,-1275,16521,241,124,-371
1055,-1230,16334,233,122,-371
1723,-989,16919,250,121,-377
1962,-1364,16490,237,116,-377
1559,-1115,16578,250,111,-375
1174,-1025,16821,250,123,-372
1956,-936,16555,258,99,-375
1469,-1783,16585,266,104,-375
1095,-1859,16299,262,100,-369
378,-1202,16018,272,102,-366
-14,-1695,15751,272,93,-374
405,-2247,16339,280,98,-366
285,-1760,16649,285,90,-374
-13,-1776,15816,289,82,-370
466,-1327,16011,293,69,-359
43,-1312,16515,302,67,-367
290,-304,16831,290,59,-371
-409,931,16792,306,49,-361
-919,911,16019,303,47,-364
-1131,-863,16183,317,42,-359
-1852,-2330,16361,306,27,-356
-1165,-2090,17032,303,20,-364
-697,-1621,16532,303,18,-364
-675,-594,16267,314,20,-364
-295,-282,16387,313,-2,-363
-269,-560,16918,300,0,-377
-1706,-2626,16285,301,-15,-371
-778,-1458,16836,303,-27,-374
-681,-835,16663,284,-29,-370
-108,91,16508,290,-30,-366
1411,-129,15763,284,-38,-377
1355,-240,16424,280,-44,-379
260,-201,16649,276,-50,-385
-601,-314,16965,275,-54,-383
-1288,-96,16261,280,-64,-374
-621,-1110,16137,273,-67,-372
596,-1234,16205,276,-67,-370
101,-1539,15800,271,-60,-365
133,-78,16615,259,-71,-364
-1207,-243,16914,264,-78,-379
-1204,-819,16773,262,-83,-371
341,-1405,16090,255,-82,-380
1504,-1548,15413,249,-100,-364
-741,-1188,15715,236,-100,-379
-1283,-1679,16968,232,-113,-367
-1542,-714,17369,224,-111,-367
-807,-45,16103,212,-117,-371
635,-616,16109,215,-119,-379
-474,-1025,16652,199,-112,-376
-503,-2228,16862,197,-129,-374
19,-2488,16316,195,-125,-380
420,-910,16405,178,-129,-376
288,-848,16263,173,-136,-376
-302,582,16698,167,-140,-385
-385,-431,16974,167,-145,-377
-563,-2360,16631,155,-139,-376
-532,83,15811,143,-142,-370
963,1250,15357,142,-151,-379
438,-109,15315,134,-136,-376
-969,-1734,16207,131,-136,-369
-1147,-1502,16887,123,-141,-371
-575,-854,15976,125,-133,-365
-1285,-116,16167,112,-138,-367
-246,-185,15980,105,-139,-366
-781,-1040,16409,93,-128,-377
-1771,-1836,17296,95,-122,-369
-582,-2201,17284,84,-129,-369
-577,296,16527,71,-131,-366
-630,541,16051,73,-123,-372
-694,376,16419,69,-117,-366
362,-1169,16607,66,-119,-366
33,-3153,16962,52,-116,-372
66,-3635,16564,52,-111,-375
240,-1690,15867,46,-113,-375
-1077,-152,15495,41,-101,-365
-253,-1416,16564,32,-102,-371
474,-2716,17482,37,-95,-359
-369,-2665,16836,37,-102,-369
-2242,-1921,17114,28,-94,-365
-1708,-1542,16486,20,-92,-363
384,-396,16763,15,-106,-363
-390,-401,16383,27,-100,-369
64,-168,16698,23,-104,-358
716,327,15900,23,-94,-358
229,12,16437,16,-93,-361
1189,708,15964,18,-99,-363
-1027,201,15315,16,-110,-361
-704,-2059,17111,7,-104,-358
-222,2668,16666,16,-110,-352
537,1001,17291,-5,-101,-343
1791,-731,16992,-7,-104,-340
2576,-2745,16256,-22,-95,-354
3755,1161,17857,-24,-98,-342
3155,2935,19603,-32,-85,-342
2438,3264,19723,-22,-76,-347
1990,5224,18478,-24,-69,-354
614,1493,18244,-11,-66,-354
-844,1526,16592,-2,-67,-358
-2442,2206,14877,-1,-56,-366
-3420,2710,13606,10,-48,-372
-4377,2872,13267,30,-47,-376
-4336,4042,14055,39,-46,-382
-4327,2657,15728,20,-41,-385
-4274,724,15591,37,-23,-388
-5682,2008,14870,36,-19,-388
-5115,1865,14888,33,-7,-392
-3843,2222,15057,37,-8,-379
-2881,1382,15854,30,-6,-388
-3258,1273,15195,31,0,-392
-6334,3276,13848,28,12,-382
-6619,2557,13537,28,9,-385
-5183,2150,14532,28,26,-392
-3407,1226,15737,28,33,-385
-3052,-298,16566,30,44,-379
-3254,347,16095,20,41,-380
-4082,889,15378,23,43,-387
-4681,2187,15549,23,46,-392
-3157,320,15076,24,42,-381
-2715,114,15801,26,50,-385
-2209,-1635,16998,28,55,-392
-3582,-763,17623,30,73,-381
-4335,2599,17010,27,54,-381
-3936,2852,15976,37,64,-383
-3124,-150,15592,30,73,-379
-3160,-1576,15148,32,61,-388
-3481,-1905,14544,32,73,-376
-4274,-1247,14864,27,76,-376
-4948,-6694,20537,23,87,-380
-1938,851,15712,23,99,-372
-3008,-1796,15839,39,106,-375
-2910,-2491,15368,45,105,-381
-3528,-2627,16502,52,116,-375
-4105,-2477,16522,49,121,-367
-3360,-2460,15439,56,119,-386
-4845,-1459,16102,70,128,-377
-3369,-1340,16270,78,140,-375
-2966,-753,17071,79,131,-376
-3294,-1076,16553,88,145,-365
-3778,-868,15934,96,138,-367
-3569,-1111,15830,104,147,-375
-2870,-560,16478,110,141,-379
-3201,-170,16417,113,139,-381
-3553,-20,16390,116,139,-366
-3487,-16,16207,135,150,-375
-3432,-522,16101,130,152,-372
-2855,-605,15797,135,150,-365
-3819,270,15770,134,158,-369
-4366,-82,15416,152,163,-366
-4220,-79,15353,147,168,-361
-3480,422,16336,161,169,-363
-2648,-854,16587,150,168,-364
-2543,-780,16733,165,170,-359
-2033,-952,15985,178,178,-352
-2751,-701,15574,170,163,-366
-3025,-2089,15765,190,167,-358
-2889,-1562,16801,190,176,-355
-3483,-1380,16827,193,176,-345
-3871,-953,16053,199,163,-354
-2848,-1060,15481,203,169,-340
-2847,-1853,15649,200,174,-343
-2088,-1945,15782,203,179,-350
-2022,-2176,15948,211,181,-345
-1756,-2206,15865,208,169,-345
-1916,-2046,16261,210,170,-342
-2048,-1623,16397,215,173,-347
-2309,-1425,15739,217,173,-354
-2604,-1003,15786,215,175,-349
-2631,-1103,16129,228,168,-342
-2190,-1190,15660,230,168,-349
-2286,-1341,15796,225,165,-347
-2785,-1706,15997,227,164,-348
-1859,-1629,16170,229,171,-345
-1104,-2341,16477,232,169,-353
-394,-2350,16745,236,170,-344
-268,-2393,17218,236,170,-347
-301,-2529,16967,227,174,-338
-249,-2652,16380,240,162,-343
-436,-2396,16944,241,165,-337
-822,-1896,17326,233,168,-339
-941,-2345,16627,233,168,-349
-429,-2394,16798,236,165,-347
-176,-2713,16974,243,170,-344
-448,-2702,16592,246,173,-337
-1330,-2867,16337,242,174,-333
-2106,-3258,16117,245,174,-340
-2884,-3429,15806,260,181,-333
-2642,-3986,15042,243,178,-329
-2985,-2948,15187,249,180,-322
-3382,-3301,14597,243,190,-329
-3737,-4115,15862,240,181,-331
-2859,-3598,16574,229,184,-333
-2443,-4827,14983,232,193,-328
-2177,-5850,14551,212,192,-325
125,-6069,15497,194,197,-322
177,-4608,17006,203,205,-331
-142,-3608,18265,180,193,-333
-1426,-1892,18439,178,202,-339
-1312,-3349,16093,165,202,-339
-1380,-2517,16180,164,193,-340
32,-3672,15315,150,194,-332
815,-4407,14982,142,207,-329
1055,-4441,17206,129,207,-325
118,-3872,17473,122,213,-340
220,-3622,14996,113,207,-327
-125,-5000,14333,105,209,-327
-49,-4912,17309,97,202,-334
972,-3384,16695,90,211,-325
1806,-4106,16117,76,209,-322
1188,-3331,15792,66,214,-332
-276,-3876,15351,62,213,-316
-164,-4671,16363,66,202,-317
1601,-4037,16554,50,202,-317
390,-4563,15343,45,209,-312
-75,-2432,16064,40,207,-302
1092,-3807,16498,37,211,-312
1208,-3774,16435,30,204,-307
1876,-4518,15764,31,215,-318
2487,-7503,13916,11,204,-307
1422,-7113,13953,10,217,-299
1250,-6146,14816,-1,204,-300
1198,-1818,16687,0,193,-296
1631,-5843,15115,-13,198,-296
1746,-6253,15299,-6,182,-295
2508,-6783,15199,-16,182,-295
1380,-6430,15903,-16,194,-300
-1543,-7254,13887,-9,194,-300
-282,-6897,13709,-22,194,-295
1513,-7621,14712,-11,192,-298
1969,-8427,15215,-18,188,-296
1240,-8420,14941,-16,178,-290
649,-7968,15509,-31,171,-299
865,-8028,14677,-43,175,-302
864,-8787,13999,-30,182,-305
791,-8527,14376,-35,168,-317
998,-9421,13502,-33,164,-311
789,-9492,12689,-30,175,-312
1034,-9451,13284,-30,175,-310
-865,-9822,13739,-13,174,-326
-1893,-10164,13310,-22,165,-322
-142,-9542,12445,-16,163,-329
543,-9616,12647,-19,165,-329
51,-9882,13509,-14,165,-325
-1154,-8689,14637,-27,163,-329
-1086,-10865,13018,-15,155,-336
-1564,-10282,12451,-10,152,-333
-1544,-9571,12916,-5,147,-350
-2023,-10783,13091,-2,138,-340
-1679,-10840,12346,0,150,-355
-1700,-11524,11776,7,150,-353
-1421,-10027,12069,9,144,-352
-2704,-9942,12227,11,134,-354
-2557,-11308,11840,27,141,-364
-2829,-10762,11731,20,133,-367
-2679,-11055,11634,26,123,-358
-2142,-11449,12052,20,125,-375
-1059,-9796,12357,35,124,-374
-2044,-10197,12895,23,118,-382
-1686,-11704,12691,30,110,-374
-1940,-10162,13412,28,111,-382
-2168,-10561,13592,27,100,-383
-1431,-10261,12790,43,100,-388
-1150,-9422,12912,33,92,-385
-2508,-9183,13425,49,87,-399
-1749,-9132,14095,50,85,-405
-1705,-9984,13659,61,83,-410
-1596,-10677,11959,71,93,-401
-2428,-11678,10834,75,84,-402
-4506,-12019,10631,84,83,-410
-3967,-11121,11014,84,81,-408
-3968,-10010,11229,100,85,-405
-4790,-9862,11123,114,82,-402
-3677,-10211,11019,118,81,-405
-3426,-10134,10356,123,88,-408
-4689,-10528,10210,143,77,-399
-5547,-9711,10755,135,87,-409
-6090,-10110,11631,140,89,-407
-4138,-8760,13181,133,67,-404
-2929,-10481,13256,133,70,-407
-4583,-11830,13301,159,75,-407
-5494,-11914,12627,148,70,-409
-7572,-11195,12023,155,65,-407
-7936,-9951,12199,170,61,-410
-5268,-8788,11993,164,70,-412
-3855,-11139,11316,190,65,-412
-5772,-12578,10438,185,67,-394
-6783,-13130,10439,187,75,-407
-5824,-12226,10804,200,75,-402
-5368,-11673,10690,199,69,-403
-5715,-12141,9847,213,70,-397
-6650,-12656,9657,207,66,-405
-6561,-12191,10023,215,71,-398
-6788,-11625,10345,223,69,-403
-6095,-10641,10662,219,67,-402
-4640,-10709,10012,221,62,-392
-5076,-11329,9610,228,69,-388
-5012,-10953,9588,227,67,-385
-5139,-10767,9843,233,59,-396
-6257,-9888,10132,232,67,-394
-5063,-10258,10061,238,61,-396
-4515,-10559,9947,228,56,-391
-6680,-11329,10384,232,58,-392
-6519,-10578,11521,228,56,-401
-6952,-6161,15060,233,54,-391
-7518,-11871,8118,245,58,-392
-6482,-11481,10245,245,53,-387
-5264,-13225,10709,247,50,-385
-4967,-12861,10214,263,58,-385
-6941,-11556,10566,253,50,-387
-6774,-9784,10405,255,53,-385
-6431,-8864,12108,255,53,-380
-5870,-10206,13100,267,56,-383
-6063,-12651,8561,267,61,-381
-8101,-12185,7345,280,59,-371
-1911,-11309,17563,279,60,-375
-6315,-9875,10710,277,52,-371
-6053,-10070,11572,279,70,-375
-5605,-13548,9635,281,67,-370
-4514,-10995,11963,285,66,-369
-4124,-12973,10163,280,69,-366
-2797,-10569,12005,287,72,-365
-3011,-10305,10962,272,66,-379
-3882,-10553,11661,289,48,-372
-2638,-10151,14854,275,61,-386
-2239,-10598,15975,272,59,-369
-4459,-12621,11967,272,66,-376
-5188,-11336,10760,292,62,-363
-4945,-11818,10620,287,67,-358
-5126,-11931,10093,302,67,-365
-4571,-11284,10113,300,62,-350
-3877,-10836,11907,306,71,-366
-2569,-11194,12298,301,81,-349
-3715,-12234,11990,311,71,-359
-5234,-12295,10806,301,69,-361
-7052,-11528,10508,309,71,-354
-6935,-11176,11687,311,73,-344
-2953,-11510,12032,319,73,-342
-1434,-10129,11542,318,75,-350
-2827,-9643,11138,324,81,-337
-4194,-10004,10406,318,79,-345
-3938,-11016,11344,322,83,-334
-3349,-12061,12961,319,93,-337
-3054,-12459,10548,311,105,-334
-3812,-13406,10042,322,115,-327
-3821,-12411,10388,331,118,-333
-989,-12159,11056,323,121,-326
-1802,-11553,11676,313,113,-321
-49,-12066,12397,318,113,-338
455,-10956,13130,319,112,-329
-1068,-12925,12319,315,116,-331
-1670,-12588,11341,303,117,-322
-1482,-11401,11367,310,116,-314
-1295,-10416,11858,313,121,-321
-1178,-10275,11868,319,124,-315
-863,-10212,11987,320,125,-316
-1091,-10295,12207,319,124,-310
-2662,-11877,11182,323,133,-301
-2837,-13109,10201,330,131,-295
-3087,-12738,9841,344,142,-287
-3249,-12210,10047,353,139,-275
-3400,-11918,10832,347,147,-272
-3668,-12109,10789,349,150,-272
-4347,-12191,9866,349,152,-257
-4997,-12985,9248,349,155,-250
-4509,-14273,9539,350,158,-248
-4130,-13314,10004,360,157,-237
-4905,-13172,9236,356,168,-239
-5680,-13131,8104,358,163,-224
-5671,-14054,7892,360,157,-213
-4856,-14706,8500,366,178,-207
-5994,-15032,5659,358,168,-214
-4122,-13408,7884,354,169,-206
-3154,-10804,10740,358,170,-222
-2018,-11660,11753,358,178,-217
-2454,-10640,11478,339,181,-220
-3684,-12381,9537,340,182,-226
-2742,-17816,10614,335,192,-219
-4054,-15164,8200,343,204,-202
-4012,-12621,8222,354,196,-198
-5543,-9664,7831,339,193,-191
-4626,-12065,8495,349,196,-196
-4543,-13857,8471,339,205,-198
-4183,-13654,9207,353,209,-190
-3551,-12722,9882,337,214,-195
-4690,-11581,8446,339,208,-188
-3238,-14348,10940,337,214,-190
-4379,-14132,8399,330,219,-182
-3816,-14298,8899,326,217,-181
2477,-13553,16783,319,209,-177
-2639,-11648,10719,330,221,-177
-3561,-14746,7228,324,221,-168
-3520,-13985,7566,319,231,-148
-4062,-6779,12913,314,233,-136
-2836,-14700,6457,301,243,-138
-3008,-14595,6140,285,253,-126
-2898,-14906,6432,264,254,-120
-2238,-14980,6911,264,257,-114
-1569,-14734,7660,251,262,-114
-1685,-15857,7332,247,276,-98
-1246,-14978,7502,225,272,-101
-1606,-14812,7164,220,282,-94
-1475,-15532,7061,216,285,-103
-1665,-15723,7069,216,285,-103
-1709,-15087,7572,191,286,-91
-1337,-14852,7586,185,285,-95
-1517,-15151,7452,187,276,-98
-1451,-15162,7324,195,290,-98
-1503,-15595,7009,193,280,-90
-1233,-15074,6820,181,289,-84
-1602,-14621,7414,186,286,-94
-1892,-14882,7821,193,288,-88
-2336,-14448,8184,193,290,-95
-2463,-13728,7610,169,290,-103
-2565,-13953,6974,176,279,-91
-1671,-14693,7461,177,297,-105
-1485,-15669,8201,168,299,-99
-1087,-14428,8139,168,294,-106
-1575,-13967,7493,160,289,-111
-2070,-13875,7416,164,290,-120
-2520,-14029,7959,143,290,-127
-4207,-13954,9516,147,294,-128
-3157,-13954,8864,143,288,-120
-853,-11279,9101,143,288,-147
276,-12558,8999,153,288,-139
-3470,-14389,9511,121,301,-155
-3033,-11595,10914,130,293,-144
-910,-12851,10858,125,280,-161
-1761,-12541,10901,114,285,-164
-905,-12842,9893,108,291,-165
-2675,-12631,9719,104,288,-166
-2200,-13161,10206,99,288,-164
-2160,-12458,10800,101,290,-171
-1086,-12339,10842,93,290,-179
-753,-13561,11541,87,286,-182
-4,-13256,11091,87,286,-177
-1880,-11184,11240,79,274,-185
-1306,-13016,10633,80,285,-193
-330,-13052,11401,67,280,-186
-3,-12919,11025,62,266,-201
-455,-12360,10961,43,260,-195
-1245,-12614,10390,45,267,-212
-716,-12593,10549,33,268,-210
-1384,-13427,9960,35,262,-229
-1009,-10828,11126,40,253,-231
-1744,-10026,11967,33,249,-247
-1290,-9860,12835,23,242,-245
-1220,-9496,13016,33,239,-255
-880,-9594,13127,20,234,-267
-602,-9434,13284,28,234,-272
-894,-10132,13382,16,216,-275
-1188,-9914,13429,20,234,-282
-1003,-8883,14823,11,216,-283
42,-9901,14120,16,209,-288
-959,-10624,12858,14,216,-290
-910,-10165,12669,11,211,-288
-1246,-9104,14062,6,204,-302
-655,-9980,13744,16,204,-300
-907,-11475,12195,6,214,-300
-1724,-11281,12079,5,198,-304
-3033,-12062,12365,5,203,-306
-2176,-10989,12254,2,193,-306
-1637,-9050,12628,7,193,-306
-2289,-9964,12129,7,193,-321
-2782,-10897,12048,3,190,-322
-2392,-9983,12744,0,188,-321
-2873,-8983,12732,11,185,-322
-2094,-10167,12702,18,179,-321
-2023,-9979,12975,22,187,-325
-1999,-10771,13375,10,188,-323
-1586,-10571,14158,28,179,-338
-1969,-10839,13211,15,171,-336
-2670,-10429,12523,18,171,-340
-3226,-10263,12091,16,173,-344
-2765,-10106,12851,24,170,-352
-2585,-9915,13093,35,161,-352
-2639,-8902,13228,27,158,-356
-3938,-8997,13284,31,147,-365
-5115,-8399,13265,39,150,-367
-5407,-7040,13569,43,141,-361
-5249,-6921,13575,49,138,-365
-4625,-8399,12859,50,144,-366
-4371,-9458,12768,65,135,-372
-4998,-9352,12879,62,128,-380
-5310,-8657,12806,67,128,-380
-4593,-8535,13688,79,131,-376
-5176,-8609,13541,91,125,-392
-5117,-8464,13168,84,122,-393
-5604,-8879,12032,95,110,-391
-6559,-10150,11468,93,113,-397
-7016,-10353,11248,108,119,-393
-7519,-8870,11503,117,121,-402
-7540,-7815,11972,126,105,-391
-7960,-8445,11543,131,107,-391
-8093,-8813,11337,138,113,-404
-7624,-8516,11978,140,101,-392
-7973,-9783,10956,142,112,-388
-8779,-9114,10942,159,111,-382
-9552,-8686,10705,177,101,-387
-10595,-10867,8897,172,106,-394
-9564,-9529,10388,161,99,-394
-10171,-9707,8616,177,96,-385
-10291,-9121,9109,173,102,-401
-10304,-8947,9977,169,104,-390
-9259,-9882,11302,167,89,-394
-8991,-8772,11630,161,84,-392
-8461,-9897,11545,164,94,-397
-8796,-8970,10717,174,96,-402
-10208,-6522,11304,161,87,-399
-9627,-7228,11798,165,93,-398
-7895,-7988,12175,156,84,-390
-7249,-8621,11757,163,78,-408
-6979,-9005,11083,164,87,-404
-7563,-8148,12312,146,87,-394
-7702,-7217,12874,143,84,-404
-8391,-6968,12930,143,75,-407
-8047,-10450,11586,139,76,-401
-7169,-9862,11266,138,82,-412
-7980,-7687,12186,146,70,-409
-8616,-7532,12504,144,66,-403
-8876,-7539,12831,135,70,-397
-8012,-7455,13255,136,59,-405
-7454,-7362,12909,143,65,-404
-7549,-7306,12273,136,59,-408
-7117,-7396,12354,146,65,-409
-8013,-5516,14142,133,53,-412
-8335,-5603,14662,139,66,-405
-8348,-6174,13422,143,60,-412
-7710,-7235,12664,140,60,-414
-7874,-9662,13044,127,75,-402
-7006,-8642,12189,133,70,-412
-6626,-10539,10923,120,77,-402
-7750,-10514,10808,110,88,-405
-7519,-9298,13074,103,88,-401
-6456,-8623,12447,99,84,-402
-5227,-9534,12569,103,88,-398
-3694,-8573,12729,73,101,-399
-2407,-8756,12210,56,90,-396
-2322,-7764,12866,35,102,-391
-2849,-7978,14256,27,102,-388
-2044,-8504,14990,15,101,-375
-1900,-8700,14872,5,106,-370
-1196,-9008,14475,-7,111,-358
-542,-8947,14054,-23,111,-350
806,-9174,13704,-23,108,-353
703,-9295,13754,-39,116,-345
959,-9684,13679,-37,124,-337
1552,-9009,13642,-46,121,-343
1854,-9570,13772,-52,121,-331
2200,-9921,13904,-60,123,-309
1750,-10106,13552,-65,121,-304
2130,-8565,14310,-80,118,-314
3136,-9238,13779,-80,121,-304
4530,-9742,12052,-79,129,-293
5616,-9844,11739,-90,131,-268
5341,-10119,11509,-100,129,-266
6318,-9345,11447,-113,144,-246
7138,-9268,10571,-120,135,-220
6887,-8167,7779,-123,144,-222
5810,-11045,10117,-117,152,-210
8489,-10419,9981,-110,165,-199
8269,-12002,9887,-116,170,-192
8374,-11921,9856,-117,167,-186
7272,-13096,8706,-113,185,-180
6409,-12169,8327,-105,175,-177
7625,-7919,11030,-113,178,-180
8094,-8369,11349,-101,179,-191
7624,-10461,11355,-99,176,-181
8039,-8722,12022,-103,173,-187
7027,-9619,10766,-104,186,-186
5770,-10912,10278,-96,188,-186
6989,-7493,10646,-96,193,-174
8359,-8822,11326,-88,205,-193
7856,-10183,11181,-82,211,-177
6914,-10636,10687,-62,210,-183
6024,-12224,10471,-69,207,-187
5620,-11490,10203,-62,210,-186
5089,-14748,10439,-52,222,-186
7172,-10717,12128,-46,215,-179
7079,-9424,11084,-52,230,-181
5751,-9594,10187,-41,234,-196
5626,-9919,10565,-30,236,-199
4906,-10142,11533,-27,231,-190
5694,-10294,12451,-27,240,-202
4762,-9944,12133,-26,247,-196
4477,-9213,11363,-16,245,-204
4390,-9717,11902,-19,248,-209
4395,-9428,12018,-9,253,-199
4625,-8254,12068,-7,261,-198
4948,-7716,12174,-6,240,-204
5317,-8912,12771,1,255,-199
5916,-8962,11846,-15,251,-196
4300,-14431,12653,-9,250,-192
3627,-12960,11699,-5,259,-193
6803,-15058,10464,7,261,-188
5285,-10457,11234,5,256,-193
3219,-6997,12020,-1,260,-190
5015,-12419,12435,5,261,-198
7482,-10574,11640,7,259,-196
6162,-11072,10900,18,268,-196
6493,-9348,11355,19,267,-195
3541,-11125,12914,19,262,-190
-296,-13843,12966,35,262,-192
2051,-9090,9221,32,270,-207
938,-11014,9899,39,261,-208
3394,-10495,11091,43,267,-222
3142,-9931,11678,56,267,-224
4922,-8108,10448,52,266,-225
5535,-6216,13124,49,259,-230
8088,-6678,13983,62,254,-252
6425,-8919,17477,60,249,-267
7287,-7634,17620,70,249,-267
5300,-3370,16321,69,248,-271
3519,-5124,14485,76,262,-271
2779,-8321,12770,92,262,-271
3449,-10091,11467,100,265,-253
3743,-11458,11197,108,265,-251
3706,-9276,12765,114,276,-247
2823,-6791,13763,121,267,-251
3082,-8104,13650,123,270,-256
3745,-10052,13116,130,273,-255
4038,-10029,12895,129,257,-251
3879,-11344,12335,140,266,-247
3674,-10713,12136,142,267,-256
3623,-9588,12903,140,261,-250
3657,-8507,13908,146,254,-257
3476,-8778,13718,147,270,-256
3576,-9848,12903,139,265,-266
3196,-9763,12731,155,265,-258
2956,-9715,12395,156,266,-264
2944,-9785,12440,160,248,-263
3963,-9338,13089,165,265,-268
3455,-7592,13878,168,253,-271
2308,-7685,13282,173,248,-283
1750,-8715,12131,159,254,-277
3012,-9568,11162,186,248,-285
5501,-9742,13130,174,244,-279
6402,-6596,14686,177,249,-279
5419,-7821,14724,181,240,-278
4542,-9025,12707,169,234,-287
4124,-8643,12626,182,239,-279
5501,-10124,12710,178,240,-285
5178,-10154,13008,182,237,-277
3671,-8452,12835,189,238,-285
3688,-9140,12954,190,242,-279
3519,-8885,12551,197,233,-285
3291,-10274,13133,208,237,-287
3130,-9691,13385,225,233,-302
3694,-8577,12735,212,231,-290
2882,-8933,13173,225,216,-290
2081,-10242,13986,234,217,-299
2655,-8372,13604,233,211,-300
2394,-9344,14515,247,208,-299
