xacc,yacc,zacc,xmag,ymag,zmag
781,-8583,15369,246,202,-300
443,-8897,14756,259,187,-310
841,-8150,13821,262,187,-310
1059,-8077,13675,267,173,-317
1203,-8838,13100,270,170,-320
1632,-10284,13474,262,170,-320
1996,-10051,13396,260,159,-323
2661,-10809,13206,260,159,-336
2335,-10395,12898,264,161,-332
2260,-10264,12576,263,142,-338
2739,-10408,13096,264,151,-344
2005,-9017,13310,258,128,-345
1600,-8631,13695,272,139,-347
1795,-7785,14021,273,125,-348
570,-8345,15051,284,121,-348
-545,-7441,15885,272,112,-352
723,-8508,15834,280,105,-359
1307,-8604,14516,275,95,-356
2367,-8322,13340,262,90,-366
1355,-6161,14305,275,78,-366
726,-6615,15122,284,77,-365
668,-7578,15696,284,65,-370
-36,-7311,15059,280,59,-371
-44,-4930,15304,285,35,-369
930,-5335,15084,290,23,-383
-951,-2445,16069,279,7,-375
-768,-4174,16013,290,8,-376
83,-4434,14926,283,1,-381
847,-4138,15571,266,-9,-377
1053,-2966,15322,268,-21,-387
-217,-3732,15353,273,-29,-380
-402,-4487,15988,263,-19,-377
856,-4759,15598,264,-18,-383
880,-4596,15811,267,-39,-386
-760,-1262,17121,267,-39,-386
-1586,-2543,15881,238,-35,-381
-693,-3868,16033,247,-41,-385
-669,-5297,16368,260,-31,-382
-572,-4569,16293,247,-38,-377
-82,-5530,16294,249,-27,-388
-536,-5302,15921,245,-29,-387
-306,-5381,15344,250,-24,-392
-90,-5533,15154,257,-20,-379
-290,-5691,14831,240,-26,-399
-691,-6430,15417,249,-15,-398
-716,-7667,15458,238,-8,-393
-744,-6678,15033,232,-19,-399
-204,-6620,14507,233,-3,-393
-213,-7114,14118,232,-7,-394
-765,-7866,14372,240,-4,-394
-1616,-8528,15095,243,-8,-401
-2369,-8861,15631,233,-6,-393
-2550,-8593,15144,234,-7,-394
-2410,-8065,15065,228,-6,-388
-1916,-7747,14346,217,-6,-396
-1691,-8684,13708,221,-9,-397
-1920,-10018,13857,229,-4,-394
-2091,-9142,13758,220,-15,-408
-2477,-8653,13967,213,-16,-399
-2841,-8702,14834,207,-13,-403
-855,-5671,16671,198,-29,-397
-1971,-8877,13236,191,-35,-403
-1050,-5965,14551,189,-30,-403
-646,-5378,15356,183,-39,-403
-1222,-5965,15090,191,-49,-398
-1750,-6740,15254,180,-41,-402
-2341,-6704,15507,178,-44,-405
-2383,-6238,15809,181,-39,-418
-1773,-6268,14997,180,-43,-409
-1531,-6963,14648,170,-44,-403
-1507,-6602,14849,160,-42,-410
-1478,-6760,14919,160,-47,-410
-1452,-6953,14024,160,-47,-403
-1272,-6488,13942,144,-59,-413
-2028,-8052,13795,146,-58,-412
16,-2236,16623,138,-67,-399
498,-1010,17481,133,-75,-392
-685,-4251,15884,113,-76,-401
-772,-4856,15861,114,-79,-404
-100,-3686,16562,114,-70,-399
-850,-3975,16118,103,-76,-408
-417,-3660,16311,106,-67,-409
-882,-3987,16618,100,-69,-405
-939,-4639,16518,99,-79,-402
-153,-4370,16040,93,-84,-402
74,-3508,15535,95,-78,-405
199,-3323,15873,87,-85,-403
-308,-3442,16280,79,-85,-398
383,-2574,16253,86,-89,-402
468,-3038,16018,75,-94,-399
177,-3787,16860,76,-93,-386
368,-2556,16221,62,-89,-390
47,-2521,16398,56,-93,-391
-248,-2363,16239,40,-90,-388
712,-1583,16765,44,-92,-387
1344,-1684,16033,30,-93,-388
1726,-2177,15714,28,-92,-375
1656,-2468,15628,15,-96,-375
1867,-1680,15759,5,-96,-372
2262,-1120,15983,9,-100,-366
1404,-1132,16427,3,-88,-361
1606,-825,16280,-19,-95,-354
2494,-898,16036,-7,-96,-355
2506,-738,16339,-18,-94,-355
2852,-523,15940,-24,-93,-349
3409,140,15502,-31,-94,-353
3345,302,15527,-36,-104,-345
3772,279,15493,-41,-99,-336
3778,505,15940,-46,-111,-340
3296,1222,16293,-49,-104,-340
2756,1457,16674,-37,-100,-329
3282,1462,16290,-60,-96,-331
4739,1011,15688,-54,-106,-326
5552,1018,15117,-63,-95,-322
4578,1774,15981,-78,-94,-314
4253,2017,16093,-67,-92,-314
5447,1876,15522,-82,-88,-298
6213,1094,14931,-82,-100,-305
6967,759,14473,-88,-92,-314
6583,1287,14769,-90,-85,-295
6116,1581,15553,-105,-93,-302
6099,2192,14773,-104,-92,-287
6776,1787,14558,-106,-87,-291
7518,1472,14062,-103,-85,-283
7035,1725,14381,-108,-78,-285
6839,2150,14880,-117,-84,-282
6755,2512,14656,-122,-72,-282
7193,2160,14500,-121,-69,-278
7919,1823,13985,-127,-84,-279
8246,1670,13757,-121,-69,-271
8367,1648,13651,-118,-81,-271
7867,1806,14186,-123,-69,-263
8164,1883,14198,-122,-79,-269
7641,2339,14192,-123,-71,-263
7774,2322,14278,-121,-78,-261
9038,2345,14023,-131,-73,-261
9165,2725,13899,-125,-72,-269
8144,2579,14775,-121,-73,-268
7792,3483,14445,-122,-82,-262
7904,3922,14272,-121,-78,-261
8060,3518,14156,-118,-83,-263
8399,3409,13773,-116,-81,-271
8846,3349,13630,-121,-85,-268
7761,3637,13565,-113,-85,-273
6332,4036,14580,-110,-81,-275
5318,5016,14489,-106,-89,-267
4520,5112,14851,-100,-100,-288
4681,5261,14576,-100,-100,-293
4386,5322,14281,-90,-110,-295
4772,5569,14672,-87,-102,-293
4978,5445,14158,-86,-111,-301
4682,5063,14236,-73,-104,-314
3771,5246,14106,-69,-117,-300
2739,5956,13839,-63,-115,-307
2503,5938,13722,-54,-123,-314
2048,5610,14413,-54,-135,-316
374,6678,14925,-49,-135,-316
-821,7336,15085,-46,-133,-318
-1470,7940,14519,-28,-138,-323
-1249,8311,14251,-20,-140,-318
-1060,7945,14179,-13,-140,-328
-951,7897,13504,-7,-145,-321
-1269,8043,14483,-10,-142,-326
-2380,8426,14639,-3,-151,-325
-2867,9085,15026,6,-151,-339
-456,8948,14883,3,-161,-329
-3322,9127,14570,9,-158,-310
-3956,9461,15053,11,-158,-334
-3319,9121,15210,11,-165,-325
-3090,8918,15354,24,-151,-329
-2977,9141,15553,16,-158,-329
-3374,8928,15191,16,-156,-339
-3687,8909,15182,22,-161,-337
-4014,7737,15290,27,-156,-337
-3642,6789,15160,32,-141,-342
-3027,5922,15040,32,-141,-354
-2396,5245,15884,31,-125,-365
-1938,3866,15282,11,-122,-366
-2149,2676,15347,19,-115,-366
-2211,2422,15683,26,-116,-365
-2192,1762,15510,24,-98,-374
-1523,1364,15648,19,-100,-374
-2139,354,15693,23,-92,-382
-1672,205,15821,28,-77,-372
-1382,-139,15635,15,-84,-377
-1299,-859,15581,19,-81,-383
-1731,-1119,16076,18,-67,-385
-1452,-1347,16241,10,-58,-390
-1075,-2102,16105,16,-49,-383
-395,-2916,15781,-2,-46,-385
276,-3285,15315,13,-36,-387
431,-4026,15502,1,-32,-379
1462,-4095,15440,-2,-26,-392
1507,-4575,15699,-6,-23,-383
1174,-5051,15600,-5,-14,-382
1775,-5223,15664,-10,-12,-377
2254,-6114,15317,-15,-4,-380
2629,-6361,14784,-23,-2,-380
2944,-6630,14768,-24,3,-361
3076,-7344,14205,-27,1,-376
2837,-6949,14254,-40,8,-364
2648,-5033,16111,-32,13,-369
2584,-7998,14064,-35,6,-371
3382,-7909,13382,-35,8,-361
3118,-7232,14400,-30,18,-371
2943,-7745,14925,-37,13,-366
2775,-7907,15223,-37,15,-376
3724,-9010,15188,-31,9,-365
3140,-6939,15141,-35,6,-371
2423,-6656,15065,-31,7,-375
2499,-4339,13517,-24,1,-369
4319,-5770,13679,-32,-15,-371
5228,-3901,13933,-33,-19,-363
4278,-4514,14750,-41,-14,-377
3652,-7967,15369,-22,-18,-366
3948,-7978,15275,-35,-18,-374
3393,-8845,15382,-28,-26,-377
3027,-6869,15490,-28,-33,-370
3368,-3625,15635,-31,-33,-375
4088,-1695,13531,-35,-42,-359
4651,-5098,14663,-24,-35,-371
4176,-7975,16874,-24,-30,-374
4906,-7471,16594,-26,-31,-360
4291,-4168,15239,-27,-32,-366
4171,-2705,14977,-32,-37,-366
3712,-5183,16175,-28,-41,-372
4421,-6272,15917,-23,-31,-372
4952,-7181,14805,-26,-31,-375
6019,-6714,13506,-31,-24,-372
6100,-6195,13323,-28,-16,-365
5382,-5105,13615,-33,-19,-367
5550,-8469,12693,-27,-20,-369
3944,-5580,14680,-31,-14,-375
4768,-5670,13347,-22,-8,-383
5704,-9356,12761,-24,10,-369
5544,-8108,12553,-28,12,-385
4321,-7152,12865,-33,16,-370
5346,-7061,13594,-33,21,-370
5291,-8952,12331,-37,35,-374
6047,-11147,11454,-41,46,-360
6067,-10450,11003,-44,55,-367
4903,-9044,11199,-44,62,-363
3546,-11236,11293,-46,77,-355
5245,-14649,11320,-46,84,-360
5398,-13344,9819,-48,93,-337
5158,-10904,9154,-43,100,-339
4501,-10896,8742,-40,107,-344
4310,-12539,8644,-40,110,-332
4514,-14757,7857,-43,134,-329
4325,-15417,7347,-58,136,-322
3775,-15017,7052,-56,141,-322
3821,-13158,6798,-45,151,-312
3247,-12634,6680,-50,151,-312
3233,-13925,6982,-53,156,-310
2640,-15340,6682,-44,164,-309
2723,-15620,6283,-48,173,-307
2815,-15149,5375,-41,169,-294
3284,-14494,5064,-44,179,-282
2762,-14774,4708,-45,180,-283
3299,-15310,4154,-44,179,-284
3496,-15520,3726,-48,194,-275
2726,-15558,3614,-40,190,-258
2153,-15477,3238,-46,203,-255
3037,-15384,2473,-49,201,-245
2778,-15768,1835,-44,213,-240
875,-17780,1882,-39,210,-230
1886,-18089,2390,-40,224,-229
1199,-17790,2271,-35,219,-219
1041,-16531,2278,-43,228,-222
652,-16232,2251,-36,225,-213
746,-15904,1695,-36,225,-210
936,-16635,1441,-24,226,-209
929,-17552,1218,-24,236,-209
233,-17970,1381,-14,238,-209
-1431,-16844,2257,-27,238,-202
749,-16509,1815,-26,244,-201
1477,-17710,1124,-18,244,-198
1275,-19430,1016,-19,243,-197
855,-19597,1196,-7,244,-203
-126,-16910,1829,-18,242,-210
-194,-15089,3463,-15,239,-215
220,-14392,4463,-13,237,-215
2503,-17256,-11,-11,238,-224
136,-15679,2852,-18,242,-228
-411,-15247,3538,-3,228,-236
-370,-15751,2931,-13,234,-235
-423,-16190,2747,0,239,-247
751,-15830,2122,-2,242,-252
973,-15088,1881,-2,237,-255
811,-14791,1380,7,225,-255
642,-15391,2274,-1,231,-253
322,-16716,2933,2,232,-257
-304,-16462,2895,3,231,-256
-500,-16220,2446,24,231,-266
-553,-15738,2005,13,222,-267
3,-16054,2245,13,232,-269
479,-15909,2293,18,220,-260
63,-15884,1974,13,222,-269
34,-16224,1956,10,237,-262
347,-17181,2151,14,221,-262
411,-16552,1626,20,222,-262
829,-15675,863,10,227,-264
1788,-15914,163,10,220,-262
2030,-17801,154,11,228,-263
1666,-18415,195,11,231,-256
-94,-19151,2331,31,239,-260
223,-16500,1152,23,239,-257
1010,-16674,252,19,233,-248
717,-16937,689,23,227,-257
1143,-17182,1007,27,231,-253
1102,-17794,835,33,230,-262
871,-17384,484,26,237,-252
448,-15844,724,23,244,-255
1932,-16015,-23,28,239,-255
1333,-15077,-562,30,240,-256
702,-16438,-263,36,247,-250
231,-17047,-293,31,249,-247
138,-17403,-214,28,242,-233
501,-17138,-752,35,240,-231
1627,-16371,-1395,24,240,-234
2449,-16134,-1812,26,232,-230
2416,-16188,-1783,23,239,-223
1799,-15295,-1598,14,257,-234
774,-15641,-300,20,239,-225
1574,-16483,-393,9,248,-229
2863,-15479,-1390,28,242,-230
2242,-16107,-1347,24,245,-229
3214,-17031,-1939,6,238,-239
3506,-16797,-1105,6,238,-239
3703,-17318,-549,6,231,-248
3473,-17236,-1119,7,232,-250
3500,-16358,-856,10,220,-257
4587,-14985,-1160,5,227,-264
4260,-15328,-589,16,226,-266
4206,-15582,-464,7,215,-269
4199,-16383,699,23,220,-272
4509,-15850,685,16,221,-275
4968,-15762,-243,20,217,-269
5992,-16174,48,16,224,-273
8108,-15140,-1795,36,225,-277
7081,-17341,-569,32,211,-293
4394,-15280,1103,36,225,-279
3863,-15196,1467,46,217,-299
4764,-14819,1874,53,209,-290
5866,-15542,1499,58,219,-300
4822,-14548,1128,58,216,-298
4870,-15431,786,62,217,-306
6479,-16069,55,65,210,-299
4244,-16169,491,65,222,-296
3214,-15190,1004,69,221,-302
5049,-16326,848,71,214,-290
4699,-16604,1463,62,217,-296
5646,-16615,807,70,234,-289
6417,-17411,841,69,219,-290
5620,-16215,1451,74,219,-300
3959,-14069,2481,79,214,-293
5237,-16708,488,82,209,-290
7047,-17895,1776,67,225,-294
4000,-18089,2779,95,216,-298
3700,-15207,2406,97,214,-295
4668,-16680,2329,100,207,-300
3788,-16479,2619,106,213,-311
3691,-15782,2809,100,209,-307
2973,-15666,3088,123,204,-305
2693,-15172,3284,114,203,-314
5535,-13398,1105,106,208,-316
3252,-16901,3293,118,211,-317
2520,-15374,2866,120,203,-321
3250,-16742,3330,121,211,-327
2646,-15923,4208,126,202,-325
1201,-13760,4660,125,208,-321
3096,-17864,2361,135,205,-328
4228,-16679,2016,125,203,-318
5510,-15683,4468,129,199,-325
5375,-15459,5391,118,199,-322
4202,-17362,4102,114,196,-316
8426,-11719,7835,122,198,-318
8427,-13836,2524,116,197,-320
4716,-15740,1727,130,205,-318
5766,-14620,3196,139,224,-305
5966,-13114,4277,139,209,-307
5845,-14887,1112,150,233,-295
2571,-16646,-128,148,232,-294
4235,-16767,1959,161,237,-277
5912,-16324,1741,159,244,-269
3307,-15735,2679,176,236,-268
3424,-15019,1863,191,236,-268
3437,-17433,755,206,249,-255
3372,-18024,1281,199,243,-251
3382,-15827,490,221,251,-245
2281,-17069,815,220,250,-239
2569,-15548,659,223,238,-229
2962,-15803,1829,233,243,-229
4161,-19178,1668,240,244,-223
2514,-16531,2319,238,248,-212
2281,-16222,2330,247,249,-206
1910,-16420,1584,259,240,-212
1347,-14586,1052,272,240,-195
1976,-16763,2304,267,245,-182
2458,-16773,1878,277,250,-185
1936,-16299,2725,273,247,-161
2050,-15501,2542,277,250,-163
2464,-16888,1375,276,261,-157
2546,-16935,534,271,237,-142
2696,-18381,-572,276,244,-152
-1037,-17341,4282,288,245,-126
1667,-14842,921,284,247,-127
1906,-17135,1298,284,251,-122
815,-15977,1307,276,244,-107
586,-15020,1322,277,245,-109
1405,-15482,1314,280,257,-94
1276,-16052,1346,287,251,-88
724,-15478,1343,276,251,-83
1134,-16215,782,275,245,-77
825,-14937,1954,277,243,-57
1327,-15786,1158,260,251,-39
1218,-16480,-844,255,239,-31
1110,-16372,-2717,243,248,-13
615,-17843,-1638,1,248,-13
-524,-17845,-4106,233,236,1
274,-17930,-3325,240,232,22
-107,-17690,-2003,238,240,11
-1226,-17253,-2416,243,231,18
-733,-16603,-1740,246,236,23
-107,-15905,169,242,234,17
-130,-16020,810,243,238,15
-311,-16894,425,243,231,15
-220,-17163,-483,233,228,13
-592,-17266,-979,232,237,12
-1053,-16086,-1212,225,238,11
-1494,-15409,-1693,224,237,24
-1675,-14944,-2105,240,247,22
-1832,-15069,-2733,217,238,33
-1298,-17326,-3279,221,237,29
-675,-18096,-2854,216,232,19
-758,-16982,-1988,211,247,19
2238,-14731,9498,204,255,23
868,-16716,-469,199,250,20
-508,-16651,-292,187,247,12
854,-16935,562,183,243,23
865,-18893,-817,182,239,29
880,-17138,327,170,245,28
-245,-16345,432,172,249,31
-317,-15189,236,168,245,23
90,-13991,1211,161,251,26
608,-14042,1708,148,251,24
-468,-15559,573,139,248,28
-755,-19243,-1679,139,248,28
1812,-18579,1191,134,245,20
1052,-14982,923,129,248,25
1549,-16449,1445,123,257,15
1386,-16305,508,109,263,22
-1145,-19590,-240,114,259,12
-179,-18081,194,116,260,18
1164,-16846,674,103,257,20
1484,-16215,763,120,261,14
2503,-15304,1423,104,251,17
1793,-16679,2582,110,257,15
1164,-16880,446,104,251,12
1179,-17301,835,93,256,19
-113,-17434,41,87,250,20
-546,-16536,1161,96,256,12
-97,-15969,2316,87,255,6
722,-15638,2303,75,256,0
759,-15272,1748,75,259,4
1123,-15286,2360,71,253,3
-494,-15372,2593,76,260,1
-1000,-16055,1681,78,268,9
-1492,-17029,-34,67,249,9
219,-17181,871,66,257,11
355,-16191,791,67,247,9
-137,-16408,-92,63,253,15
-827,-16999,-1213,80,251,19
-944,-17539,-1918,66,257,28
100,-17291,-1452,60,256,19
-887,-16584,-1966,61,236,33
-1154,-16673,-2873,65,234,26
-1030,-16712,-2152,54,239,34
-1989,-18053,-1293,58,238,28
-2634,-18845,-2277,66,243,40
1202,-16773,-3450,53,233,35
371,-16654,-4637,49,237,34
-1005,-16695,-933,39,227,31
-1913,-13906,-844,32,233,25
1412,-16627,-3235,31,225,31
733,-17432,-2616,27,233,30
515,-17438,-2389,24,226,28
1888,-17460,-3636,27,221,35
2077,-16005,-3043,18,217,34
1695,-14406,-2847,-10,213,34
1210,-15535,-2602,-13,210,24
1201,-14898,-4534,-16,209,13
3009,-16644,-2519,-22,204,23
3340,-15520,-4520,-31,205,26
2818,-15042,-4267,-23,201,19
2567,-14475,-4899,-31,193,22
2631,-15378,-6428,-45,192,28
2413,-17084,-7541,-44,188,26
4257,-14385,-5910,-54,188,26
460,-15398,-7166,-52,184,17
993,-16281,-6621,-50,190,23
-447,-13314,-7300,-58,187,15
-249,-12339,-6499,-57,184,17
2758,-12699,-5430,-57,179,17
2391,-13629,-5682,-44,188,4
1482,-18620,-6597,-45,202,15
2401,-18308,-9033,-24,202,13
1849,-19114,-9804,-41,203,17
1876,-15688,-7717,-39,208,0
2094,-12400,-4616,-46,213,-2
1254,-12522,-3645,-48,204,-1
1947,-13869,-4603,-53,214,-23
3414,-16123,-5259,-48,214,-25
6444,-16804,-9071,-58,214,-20
4623,-19647,-10192,-49,210,-17
1665,-14072,-6114,-65,213,-41
387,-16223,-4640,-54,213,-41
1275,-15720,-5413,-63,209,-52
1158,-15715,-6929,-62,213,-56
2217,-15369,-7231,-61,211,-57
2879,-15893,-6444,-61,219,-60
3375,-16095,-5930,-54,208,-56
4166,-15326,-6150,-66,221,-62
5728,-15655,-6807,-58,224,-82
3411,-15416,-8171,-54,225,-76
2591,-14220,-8059,-52,230,-78
2103,-14420,-7148,-37,238,-84
1062,-13398,-6451,-33,242,-83
408,-14320,-6683,-26,244,-100
967,-14387,-6356,-31,247,-100
1121,-14302,-6113,-39,249,-100
1964,-15206,-6464,-27,245,-114
1916,-14800,-6805,-24,255,-114
3566,-14372,-7243,-22,245,-109
2881,-15026,-7492,-26,251,-122
1190,-15116,-7842,-23,251,-122
652,-14454,-7299,-18,247,-134
1642,-14109,-7198,-7,254,-144
2142,-14599,-7770,-5,251,-132
1905,-14357,-7814,-6,262,-143
2668,-14341,-6565,1,255,-143
3357,-15414,-6045,-6,257,-158
3174,-14913,-5098,5,263,-152
3089,-14663,-5126,2,263,-152
2122,-15376,-6692,22,265,-150
1563,-15385,-6439,18,259,-154
2462,-14768,-5504,20,280,-161
3510,-15120,-5290,33,276,-164
3790,-15149,-5903,40,272,-148
2903,-14348,-7088,52,285,-159
1672,-14152,-8801,46,278,-161
1017,-14129,-9402,67,283,-152
997,-14861,-8639,74,289,-153
1367,-14565,-7289,69,279,-148
1572,-15058,-6802,82,279,-155
2124,-15187,-5909,83,278,-157
2743,-15337,-5157,82,282,-168
1894,-15994,-5748,93,285,-157
889,-15914,-6385,95,289,-158
213,-16749,-7221,105,279,-155
314,-16528,-6734,109,288,-157
1940,-15782,-5816,117,290,-161
2966,-16052,-6323,122,283,-169
2324,-15447,-6819,121,282,-180
891,-15906,-5795,122,288,-179
-3115,-15960,-3712,129,279,-195
2339,-16184,-4091,130,283,-183
3487,-16734,-4069,133,283,-193
3435,-16615,-3793,126,289,-197
4652,-15348,-3335,138,271,-196
3640,-14708,-3176,143,283,-215
1976,-14943,-3221,148,271,-213
-47,-16058,-3599,159,271,-218
-487,-16328,-2562,155,265,-229
1057,-15945,-2678,161,263,-230
1362,-15022,-1053,174,266,-223
2781,-15203,-1351,163,272,-226
1911,-14837,-1445,174,266,-220
2497,-14799,-1498,176,272,-214
2664,-15145,-1136,169,268,-228
4357,-15908,397,172,268,-223
4709,-15114,-330,174,271,-213
4544,-16585,-840,169,266,-201
4083,-16953,-1725,168,270,-202
3558,-16665,-3396,174,278,-198
4119,-18308,-4786,181,272,-187
4468,-17645,-3658,182,271,-183
4334,-16201,-3113,187,280,-188
4249,-16310,-3642,191,270,-185
3925,-15845,-3529,203,278,-181
3590,-15920,-4386,198,271,-161
2721,-16201,-5171,210,270,-168
2045,-16342,-5901,215,270,-155
1429,-14745,-5663,224,261,-149
1570,-14606,-4408,236,270,-143
1657,-14719,-4362,249,262,-133
1464,-15674,-4877,237,268,-134
922,-14828,-6416,237,266,-112
483,-15205,-7536,262,257,-91
264,-16061,-7929,251,248,-99
1031,-15099,-6518,255,256,-83
1298,-14773,-5577,260,249,-80
1031,-14197,-6832,255,249,-78
1159,-15381,-7475,260,247,-76
1573,-15997,-7535,259,240,-55
2255,-14631,-6313,258,247,-44
2175,-14214,-6661,254,243,-52
1807,-14874,-7596,257,238,-50
2235,-14585,-7600,263,232,-31
2472,-14704,-7983,268,234,-31
2317,-14666,-8838,258,237,-22
2506,-14931,-9650,259,238,-11
2612,-14914,-9458,251,224,-11
3063,-14372,-8065,250,225,-2
2677,-15160,-7771,258,222,7
2621,-13598,-8774,259,216,-1
2648,-13933,-9512,255,217,7
3025,-13699,-9395,247,210,9
3275,-14275,-9466,257,224,20
3691,-14396,-8494,243,221,25
4081,-14540,-7424,250,215,14
3564,-14365,-7341,242,217,26
3628,-13017,-7938,241,221,25
3661,-12915,-7950,232,215,44
3606,-13410,-8010,232,213,29
3799,-13138,-7997,225,209,42
4077,-13218,-7508,220,214,38
3170,-14836,-7117,224,220,53
4757,-15155,-3630,220,207,57
4689,-12188,-7175,210,216,52
3919,-12226,-9538,191,221,57
5576,-13990,-5411,198,208,51
5600,-14076,-5063,174,203,66
5644,-13856,-5802,168,207,65
6188,-14225,-6316,155,211,60
7181,-14262,-5966,148,208,68
7115,-14061,-5105,152,211,62
7320,-14762,-4537,126,209,57
7750,-15257,-4170,122,210,66
9288,-14825,-4149,116,216,55
9845,-14548,-3209,108,224,52
9577,-14665,-3049,97,224,38
9391,-15476,-2399,80,230,29
9948,-14385,-2089,86,242,29
9018,-12884,-1174,69,236,25
9296,-13437,-299,67,237,17
9320,-12876,956,56,238,-3
9181,-13324,1574,53,245,-1
9548,-13594,2016,33,247,-14
9422,-13906,2632,23,254,-9
9039,-13786,3951,26,242,-34
8675,-13122,4911,7,244,-39
9199,-12636,4777,10,251,-53
8824,-12476,5762,0,261,-71
8645,-12054,6722,-1,255,-82
8514,-11928,7950,-16,248,-89
8753,-12112,8302,-9,250,-99
8554,-12657,8188,-14,250,-114
8369,-12038,8959,-26,247,-115
8021,-11622,10004,-33,244,-127
7858,-10973,10538,-31,247,-142
7173,-9508,10443,-26,247,-149
6924,-11144,10360,-10,251,-166
6234,-10571,11067,-14,250,-160
5820,-8873,11490,-19,240,-180
3491,-9938,10478,-19,240,-180
3247,-10381,11108,-6,250,-187
4118,-9149,13054,-6,245,-192
2866,-11278,13613,-3,248,-185
-697,-15912,10136,3,255,-180
-543,-10503,5392,1,255,-172
771,-13623,3871,-19,253,-163
826,-16141,5686,-24,238,-153
1330,-19165,5244,-32,240,-150
3159,-16667,6912,-43,240,-145
4294,-14956,7583,-43,238,-145
4889,-13954,7576,-48,214,-143
3120,-14614,5776,-41,227,-134
1316,-17126,2666,-56,224,-133
1539,-19474,1466,-53,226,-118
2338,-18502,2914,-45,226,-111
2459,-16360,3917,-56,233,-104
2414,-13493,3298,-35,233,-114
1717,-14275,3179,-44,237,-112
1556,-14540,3039,-31,237,-110
2063,-15159,2483,-39,234,-95
2132,-16657,846,-35,236,-84
1904,-17198,-185,-22,228,-82
1251,-16095,-257,-31,230,-61
1602,-16130,-458,-44,232,-56
1574,-17169,-1841,-36,230,-49
1395,-17210,-2397,-50,219,-50
1209,-16443,-3037,-46,222,-26
1038,-16730,-3621,-30,220,-19
1199,-16054,-3580,-39,217,-26
1278,-16241,-4615,-36,215,-17
1177,-16246,-4758,-45,197,-8
1439,-15728,-5271,-41,196,-2
1562,-15280,-6164,-35,187,11
1492,-15190,-6908,-44,184,26
1192,-14943,-8163,-44,171,31
860,-14476,-8925,-46,167,31
716,-13886,-9153,-36,169,36
1198,-12369,-9326,-45,165,45
1625,-11823,-10154,-41,142,58
1712,-13205,-11216,-31,145,68
1265,-13630,-11540,-31,135,83
327,-12260,-11081,-31,113,80
293,-9301,-12015,-22,102,91
1169,-10231,-12092,-30,93,91
1648,-12450,-11902,-32,90,99
888,-11859,-13207,-22,69,111
-282,-8875,-14777,-26,65,103
-1008,-5004,-16226,-18,60,105
467,-7142,-16145,-19,42,116
1254,-8723,-15246,-6,37,123
992,-8486,-15357,-6,23,128
583,-8219,-15495,-7,9,134
-233,-7297,-15594,9,13,128
-1402,-5933,-16491,1,3,141
-1856,-4340,-15405,9,10,131
-1271,-6266,-12670,20,12,142
-1352,-8773,-14591,26,4,132
-1692,-8697,-17309,32,-3,148
-2324,-6449,-16626,49,0,134
-2627,-5228,-14576,45,6,138
-3342,-3787,-15069,41,12,147
-2968,-5664,-16060,52,16,152
-2866,-7746,-14733,58,35,148
-4015,-5684,-12913,70,33,147
-5128,-7624,-14070,71,39,145
-4891,-9262,-14794,90,35,160
-4866,-9490,-14077,91,36,159
-5782,-9212,-13667,126,42,155
-6097,-9405,-13461,142,42,160
-5971,-9312,-12382,147,56,160
-6317,-8049,-12631,157,59,148
-6875,-9037,-12308,170,71,158
-9092,-9294,-11913,176,66,158
-10052,-8268,-12047,186,66,145
-9686,-9629,-11824,195,67,149
-9236,-8688,-10610,200,67,149
-8528,-9187,-10021,207,54,148
-8735,-9063,-10990,210,52,141
-10210,-7636,-11185,225,49,145
-9946,-8412,-10215,228,47,145
-8631,-8660,-10259,225,52,143
-9353,-6634,-10837,229,41,147
-9189,-7688,-11216,237,29,144
-9103,-8299,-10832,238,18,150
-9284,-7315,-11122,241,-1,143
-8036,-6195,-11346,246,1,148
-7214,-6052,-12267,236,6,143
-7177,-6563,-12908,250,-4,137
-8229,-6710,-11355,253,-16,147
-9279,-7344,-11066,255,-26,137
-9825,-6128,-11659,258,-24,144
-9442,-6683,-12191,255,-26,134
-8403,-7879,-13922,255,-36,127
