xacc,yacc,zacc,xmag,ymag,zmag
-6708,-10214,-12557,259,-23,131
-9461,-7363,-12613,259,-37,131
-9246,-5829,-13040,258,-33,139
-7723,-5806,-14764,253,-33,142
-7118,-5615,-16775,249,-44,123
-5776,-7642,-14701,275,-44,131
-5973,-7511,-12307,271,-58,127
-7461,-5413,-13578,272,-61,118
-8073,-4884,-15030,267,-61,116
-8326,-4602,-14724,280,-64,123
-8471,-4682,-13926,270,-66,104
-6909,-5104,-14951,277,-66,106
-9096,-4998,-13868,280,-66,121
-7034,-5651,-14310,281,-67,115
-6563,-4308,-14893,288,-76,114
-6991,-4426,-14485,287,-67,100
-6490,-3508,-13989,288,-66,104
-5783,-4869,-13486,306,-83,101
-7928,-3688,-14849,322,-76,96
-7371,-2528,-14447,320,-82,80
-6804,-1271,-13130,320,-82,71
-8186,-2054,-13297,330,-85,67
-9443,-1023,-13957,344,-89,61
-8162,-1366,-14776,350,-93,57
-8702,-1529,-14272,356,-88,50
-9755,-313,-13063,352,-84,46
-8490,-268,-12856,364,-83,47
-6584,-324,-14447,369,-83,42
-7536,-449,-15378,366,-88,33
-8596,400,-15105,366,-85,25
-8630,1972,-14400,370,-79,24
-8546,1615,-14157,379,-76,23
-7843,365,-14437,383,-82,19
-8066,446,-14301,383,-79,14
-8421,1594,-13440,384,-73,3
-8844,2508,-13445,388,-62,-2
-10115,2410,-12477,384,-69,-8
-9910,3116,-12727,403,-71,-28
-9989,3494,-13804,413,-61,-23
-8787,6335,-14108,407,-55,-24
-9385,4325,-13890,418,-56,-23
-10233,2617,-12054,420,-41,-39
-11849,2242,-11568,424,-42,-40
-11396,2207,-10751,421,-37,-45
-11844,2752,-9911,429,-30,-50
-11153,2786,-10478,431,-23,-47
-11059,3514,-12539,433,-12,-58
-12233,3257,-11765,429,-15,-52
-13764,1664,-10385,430,-7,-63
-12203,1268,-10360,427,-9,-56
-12043,3726,-10346,427,0,-53
-12051,1774,-10804,435,12,-68
-11677,2858,-10550,416,1,-62
-13692,3889,-11139,430,2,-66
-13779,3912,-9948,433,14,-63
-13159,4330,-9218,417,19,-63
-12330,4098,-9565,440,16,-73
-12531,3123,-10134,438,31,-71
-12469,1651,-10210,426,37,-79
-12973,3602,-10209,434,44,-77
-12754,5019,-9924,434,42,-67
-13734,3533,-8974,431,39,-72
-13649,5941,-10865,437,42,-74
-13474,1791,-8742,434,32,-65
-12020,2567,-10036,420,33,-66
-12806,2804,-9255,433,38,-58
-13128,3306,-7314,429,35,-62
-13190,4303,-7119,439,42,-65
-13114,4108,-7389,438,38,-66
-13549,4358,-8191,420,46,-73
-14122,5139,-7519,437,47,-55
-14979,5741,-6604,429,59,-77
-15463,5186,-5609,434,59,-69
-14817,5845,-5194,427,55,-85
-14618,5096,-5150,427,65,-80
-15071,5218,-5155,417,77,-83
-15321,3765,-4307,422,79,-76
-14842,2934,-2577,424,83,-60
-14892,1065,-2611,410,88,-60
-15289,1779,-3286,420,84,-71
-15686,3355,-5649,413,100,-50
-16277,2640,-5507,407,104,-61
-16531,666,-4630,410,112,-47
-16290,-312,-3712,400,110,-42
-15776,292,-2577,408,119,-47
-15422,1865,-3002,387,131,-45
-16443,1325,-4012,391,133,-31
-16303,1858,-3608,384,146,-33
-15735,971,-3376,375,133,-39
-16139,-265,-4002,378,140,-22
-15956,-1274,-4489,379,141,-23
-15726,-1259,-5812,370,157,4
-16198,-604,-5331,364,148,1
-15615,-815,-4970,357,150,22
-15146,-725,-4207,341,145,22
-15800,-2735,-5978,336,135,41
-16077,-2071,-5098,326,147,36
-15436,-2567,-6759,328,138,56
-15362,-1873,-7633,319,127,72
-14637,-2357,-6742,324,122,60
-14225,-2431,-5979,317,122,69
-14649,-2899,-7912,323,111,78
-15865,-1955,-7645,311,98,94
-16636,-2230,-7633,311,95,84
-15967,-1562,-6530,307,96,90
-15574,-841,-5984,306,95,89
-15428,-316,-5941,314,88,82
-15342,-979,-6462,315,89,90
-16051,-1205,-6790,314,88,87
-16029,-922,-6553,319,78,94
-15822,-435,-6195,307,84,98
-15107,26,-6533,317,64,91
-14903,782,-5950,319,69,96
-15461,773,-5804,311,71,94
-15359,53,-6479,313,60,107
-14124,80,-6239,319,49,104
-14783,423,-6268,311,59,104
-15438,1220,-5205,314,61,109
-15166,1236,-4957,310,62,98
-15429,1791,-6764,318,58,98
-16351,-1195,-6892,307,60,88
-17849,-1427,-6799,302,60,105
-16033,-596,-6600,315,72,103
-15005,991,-6915,309,54,104
-14485,2080,-7649,302,48,105
-14047,3652,-7874,305,41,107
-15165,2293,-7728,310,48,110
-15179,2833,-8176,302,26,115
-13732,2854,-9348,284,24,117
-13674,3981,-9761,283,13,118
-12809,4140,-8307,283,15,123
-13566,2014,-6940,284,16,127
-12648,3066,-8193,283,3,121
-11918,3795,-9634,270,1,131
-13579,3050,-9556,259,8,133
-12624,2689,-9494,257,-10,138
-12095,3810,-9605,246,-6,131
-11359,4508,-9571,245,-16,139
-11787,4047,-9296,224,-16,137
-11531,3471,-9217,223,-20,145
-10545,3965,-9974,215,-25,158
-10140,4737,-10835,203,-36,152
-10077,5021,-11353,195,-33,149
-9708,4904,-11874,185,-43,147
-10230,4978,-12169,181,-39,153
-9367,5731,-12394,159,-31,152
-9190,5165,-12139,163,-37,160
-9247,5005,-12517,143,-38,161
-8810,5174,-13455,139,-39,153
-6913,7151,-13364,136,-47,150
-7167,5119,-14593,118,-47,145
-6507,5927,-14014,110,-42,153
-7731,6401,-17667,109,-36,147
-8592,3036,-15989,88,-29,147
-6620,5262,-14395,90,-35,143
-5615,8764,-14817,90,-37,153
-4952,8159,-14048,79,-35,138
-5786,7095,-13581,82,-37,141
-5870,6725,-13291,82,-35,143
-5473,5818,-14117,82,-37,150
-5871,5917,-14277,69,-32,138
-5462,6078,-14440,79,-35,148
-5514,6480,-14203,70,-31,147
-5209,5637,-14072,67,-29,134
-2793,4961,-14047,60,-21,137
-3076,5513,-14267,58,-18,138
-3827,4345,-14234,57,-4,142
-5204,3807,-14788,62,-2,142
-4077,3295,-15470,58,1,133
-3125,2390,-16303,45,6,143
-4531,3195,-15572,48,37,136
-6385,1362,-15235,45,25,143
-5559,1346,-13249,37,32,133
-2553,-1553,-14603,54,38,127
-1359,-2206,-17012,54,60,130
-5412,106,-16822,49,67,130
-6810,-1623,-16416,52,70,117
-8001,-3940,-15875,35,81,118
-4759,-4045,-16901,44,79,115
-3885,-1392,-16741,62,94,120
-5563,-2912,-16417,63,107,126
-6970,-5116,-14619,69,102,126
-7680,-7167,-13621,54,106,122
-6702,-7941,-15889,82,119,106
-6408,-5264,-16154,75,135,100
-6518,-4875,-14441,91,140,110
-6773,-5131,-13034,88,152,100
-8210,-7029,-11302,104,162,98
-8267,-7845,-12297,103,165,87
-10136,-10164,-12992,116,178,87
-9666,-10101,-13176,118,182,79
-9142,-8562,-14002,133,191,73
-8541,-6211,-13068,140,203,66
-9456,-6957,-9587,147,209,47
-11349,-9160,-6492,168,214,55
-11885,-12455,-6826,178,226,40
-11612,-9172,-9342,178,219,30
-11149,-8453,-8366,194,236,25
-11773,-7543,-6716,212,231,23
-13282,-7699,-6892,230,233,-3
-15038,-9784,-8344,242,232,-12
-13243,-8897,-7610,250,237,-22
-12261,-7753,-6517,258,237,-34
-13579,-8455,-3804,273,244,-46
-13912,-9056,-2884,285,243,-65
-14394,-6352,-1896,285,245,-69
-15310,-2615,-796,307,234,-100
-14174,-6691,-1223,307,227,-110
-14716,-4336,-1896,320,225,-132
-14114,-5387,-1070,326,217,-149
-15793,-11203,-2633,331,213,-157
-16262,-3633,459,340,202,-170
-17202,-2091,323,348,190,-182
-15443,-2878,908,354,174,-198
-15581,-2216,696,364,148,-214
-15008,-1687,-143,361,146,-226
-15056,645,879,374,134,-226
-17740,209,2277,382,112,-244
-17396,138,1753,387,107,-244
-15643,470,389,380,99,-242
-16589,1117,-1575,382,76,-256
-15970,1863,615,390,69,-253
-15792,3595,570,388,33,-247
-15738,3378,712,386,33,-264
-15218,4258,2522,391,9,-255
-16124,3583,-1206,391,0,-250
-15531,5661,-1980,401,-9,-242
-13543,6754,-989,394,-33,-245
-13372,6103,-1061,396,-43,-250
-13111,6764,-2862,408,-54,-229
-16109,6768,-4038,399,-58,-233
-17050,6387,-4841,405,-76,-219
-16914,5363,-3964,403,-73,-207
-15029,5782,-3480,405,-83,-197
-13477,4788,-4652,405,-95,-197
-12279,4051,-6180,388,-94,-191
-11424,5055,-7739,397,-93,-175
-13478,8032,-5849,386,-108,-161
-13139,4861,-7489,400,-100,-145
-13911,-191,-10674,388,-99,-137
-15322,-372,-11760,413,-85,-118
-13380,2437,-11605,412,-89,-100
-11437,4847,-10195,416,-69,-84
-12801,4715,-10779,418,-64,-72
-11893,914,-13045,418,-69,-74
-10689,459,-13147,412,-72,-58
-10700,197,-13418,407,-79,-51
-10837,-622,-13175,390,-85,-33
-8101,-1183,-13426,392,-90,-38
-8647,-2087,-13269,391,-82,-7
-9452,-3728,-13565,382,-78,8
-7962,-3781,-14692,375,-67,17
-8195,-4950,-14868,375,-60,26
-8151,-5061,-15883,366,-54,25
-5969,-4044,-17687,353,-35,52
-5579,-3673,-16883,358,-44,50
-5213,-5510,-16485,339,0,71
-7872,-5055,-17038,332,13,84
-7075,-5500,-17223,327,30,94
-3516,-7547,-16138,314,35,91
-3505,-8941,-14959,322,44,84
-4232,-10461,-13936,319,61,89
-2859,-10532,-14086,320,65,95
-3618,-10723,-12646,317,81,91
-3276,-11571,-12156,302,92,90
-2293,-12805,-9817,303,110,82
-2367,-12975,-9006,303,115,89
-2476,-13293,-9510,289,135,85
-423,-18831,-6308,288,148,72
-1857,-17077,-6178,281,157,63
-2227,-13490,-7498,281,174,46
397,-14226,-4152,272,194,30
330,-15046,-2035,273,222,17
-425,-16134,-2090,280,204,18
-1132,-15430,-1543,268,220,0
-1300,-15889,-1812,275,226,-11
-1290,-14942,-1170,266,237,-19
417,-15587,383,267,233,-35
1739,-16606,689,258,239,-46
719,-15220,667,258,249,-63
1150,-18797,3446,253,254,-68
696,-17704,5487,257,260,-109
916,-15080,6138,254,267,-121
660,-14115,6931,260,256,-159
-100,-13815,8983,249,260,-182
-511,-12405,10008,255,249,-208
94,-12377,10685,251,248,-212
1927,-10915,11211,257,238,-246
2102,-11095,11321,250,232,-247
1945,-9996,13299,260,217,-272
341,-8469,13799,250,208,-282
898,-7466,13666,246,197,-295
1773,-6923,13062,245,179,-323
3109,-3961,15860,237,174,-323
1946,-3529,14644,247,155,-350
1230,-3222,16114,233,141,-354
918,-3633,16807,237,133,-348
1221,-3787,16654,242,123,-367
3042,-3894,16790,240,101,-372
3224,-3461,16616,237,96,-375
3659,-2380,16779,241,93,-381
2802,-163,17091,243,78,-386
1690,378,16643,264,59,-376
1085,-617,17639,266,43,-385
871,-1635,17662,262,39,-369
2235,-669,17295,275,20,-369
2291,1612,15106,275,8,-366
791,4174,13365,279,-12,-377
-531,3871,15017,292,-19,-370
60,4956,16664,292,-24,-363
404,4095,15658,300,-46,-363
1018,3235,15295,293,-59,-349
-757,4518,14733,301,-59,-349
-2392,7886,13738,303,-76,-337
863,8083,13908,322,-90,-327
-1451,8630,14462,317,-95,-327
1198,6098,14610,309,-110,-329
1982,6098,13836,320,-118,-304
1100,7066,13330,315,-118,-301
-2018,9013,12994,330,-139,-278
-3427,11312,12417,334,-147,-269
-3177,9777,12631,348,-163,-253
-1960,8040,12123,339,-162,-223
-1712,10433,10089,341,-179,-193
-2876,11395,8239,335,-187,-180
-4967,12562,7885,345,-199,-160
-7072,13140,7168,345,-197,-138
-7207,13681,6448,352,-191,-122
-6431,12343,5644,336,-193,-95
-7125,11818,5091,339,-198,-80
-9259,11671,4639,331,-188,-51
-9372,14135,2608,331,-186,-36
-9477,13577,1856,324,-190,-20
-9437,10341,1331,319,-185,-11
-11010,10694,1918,323,-181,-4
-10767,12477,1774,310,-169,12
-10782,12259,-29,318,-162,36
-12943,13034,-2013,319,-156,42
-10530,13986,-5255,317,-151,40
-8052,14702,-5642,318,-138,58
-10983,9824,-3273,310,-138,68
-12220,8765,-4957,306,-131,74
-12071,9419,-5189,267,-127,87
-10458,10842,-6787,268,-125,93
-10319,9882,-6667,255,-130,110
-10858,8981,-7753,240,-113,110
-10783,9226,-9136,212,-115,123
-9748,8877,-10288,199,-102,126
-9657,8885,-11086,185,-96,125
-9600,6920,-11889,167,-96,137
-9519,8116,-13369,131,-78,133
-9770,8163,-13950,122,-75,137
-8946,5773,-15117,117,-79,139
-8287,4378,-15815,90,-69,128
-8391,5556,-14614,92,-59,133
-6539,7762,-13869,82,-42,141
-6388,5522,-15069,62,-53,137
-7152,2514,-20675,50,-47,133
-4377,1853,-16680,49,-33,130
-4377,1069,-17640,30,-35,126
-3492,295,-17303,23,-29,120
-2158,517,-16809,20,-29,117
-1056,-168,-16078,0,-31,117
478,473,-15357,-3,-27,114
433,-554,-16586,-13,-16,95
406,-596,-15597,-31,-12,98
3438,-3127,-15144,-22,-3,94
33,-3920,-16876,-27,-10,96
2174,-5061,-17740,-37,-10,94
3007,-5297,-15494,-50,-1,79
4334,-4111,-14261,-56,-1,84
5780,-4203,-15886,-74,-10,65
6598,-4498,-14127,-63,3,62
7581,-5733,-13729,-69,-1,57
8054,-8350,-10806,-84,8,65
5655,-5534,-14542,-82,18,50
3487,-6229,-12640,-93,29,56
5774,-12665,-14815,-92,20,47
6969,-15697,-14243,-92,32,47
7985,-12432,-11390,-93,41,46
10374,-8691,-8623,-100,61,45
8543,-11231,-8430,-87,73,40
8885,-12775,-8704,-95,81,35
9800,-14126,-7671,-101,92,14
10008,-14121,-6331,-100,102,11
9549,-14759,-5368,-112,118,-14
8994,-13352,-4155,-113,117,-11
7980,-12725,-3433,-126,129,-35
8029,-13716,-3226,-120,123,-41
8924,-13987,-2185,-116,148,-77
8047,-12467,1971,-125,140,-95
7007,-12977,3464,-133,145,-130
7140,-12076,4441,-121,141,-158
7854,-10565,5883,-114,140,-171
6794,-10770,7708,-130,130,-191
6859,-9961,10927,-121,131,-204
7862,-8698,10929,-116,117,-231
5925,-6817,11534,-118,93,-251
5322,-6759,13727,-113,81,-273
5228,-5837,13966,-101,60,-299
5092,-3677,14796,-90,37,-315
4134,-3473,15145,-73,24,-326
2503,-3576,15140,-65,16,-333
1709,-2930,15202,-40,-3,-356
-445,140,15222,-39,-19,-353
-2880,4127,15292,-13,-19,-377
-2275,5933,15672,-2,-41,-372
-3579,3434,16073,13,-53,-382
-3794,2085,16511,37,-66,-383
-4021,1871,15649,40,-78,-386
-5817,2538,13222,62,-87,-387
-6108,-398,18103,78,-96,-375
-7157,6744,14949,87,-107,-376
-6944,4698,11917,108,-100,-376
-6998,5235,11655,135,-113,-377
-8688,5941,10506,150,-124,-366
-11084,9049,7474,170,-141,-364
-12107,9231,8630,169,-142,-355
-13246,9218,9125,187,-133,-345
-12647,9123,8119,213,-152,-348
-12199,9353,9259,208,-152,-345
-13312,8271,5353,224,-155,-336
-14819,6248,3658,228,-146,-325
-14586,5873,6286,240,-159,-321
-14811,5103,7787,249,-156,-312
-13261,6493,4278,257,-168,-310
-15123,3837,2785,271,-159,-301
-15086,5290,2472,271,-171,-301
-14450,5736,4491,281,-159,-289
-14921,5678,2607,288,-173,-283
-7684,442,29293,287,-174,-277
-14599,1224,-1263,305,-167,-257
-14605,5729,2571,326,-174,-247
-15543,10239,2769,323,-176,-228
-16849,8001,-1233,323,-179,-203
-16307,6612,-2382,344,-176,-193
-15423,4373,-3257,348,-175,-182
-14555,1496,-3655,354,-169,-179
-11902,5382,-2399,347,-169,-164
-14705,2148,-3475,360,-167,-142
-16544,1213,-3776,365,-162,-139
-14164,3335,-7260,358,-158,-109
-15096,4233,-7190,373,-162,-90
-13535,2910,-8423,377,-168,-84
-13058,2571,-8466,356,-153,-57
-14080,2927,-9946,357,-157,-46
-13889,4202,-10627,349,-159,-39
-12772,2535,-10449,361,-151,-33
-11978,1208,-11232,352,-159,-12
-10068,1091,-13218,339,-152,-17
-10638,2894,-13432,331,-140,17
-9300,1787,-13454,324,-141,25
-5855,-604,-14396,310,-135,53
-8348,-681,-16598,301,-124,60
-8434,879,-15900,297,-133,71
-6943,342,-15435,279,-125,95
-4374,-1773,-16686,270,-115,96
-7281,-1009,-16365,254,-110,101
-6644,-1195,-16500,243,-117,121
-3701,-2399,-16530,232,-118,120
-3265,-2806,-16688,221,-113,120
-3738,-1480,-16594,215,-110,128
-1734,-1763,-15413,208,-104,125
-1774,-2123,-15504,204,-102,133
-1583,-3156,-16267,185,-94,142
-280,-2464,-16410,185,-89,132
8,-1229,-16206,180,-94,134
-1421,-1629,-16249,180,-96,137
-1036,-2169,-15096,157,-105,138
-461,-1949,-14616,155,-100,143
127,-1011,-15274,143,-94,152
1057,-1811,-15028,150,-110,131
695,-1477,-15118,144,-107,143
1500,-964,-16618,138,-113,134
2801,-1158,-17649,146,-116,130
2557,77,-17886,118,-127,131
3225,637,-17402,109,-138,134
4819,846,-17092,97,-124,114
6578,-4489,-18279,80,-135,117
5109,-1187,-15361,66,-141,106
7290,330,-14937,60,-155,95
7986,2615,-13904,56,-156,94
8618,4352,-14807,36,-164,78
9865,2097,-14196,32,-168,84
10674,2578,-13181,24,-170,67
11613,4186,-14405,20,-179,58
10374,5985,-11998,18,-169,49
8908,5345,-8472,11,-190,35
10025,4730,-8047,0,-191,24
12308,4796,-9572,6,-194,20
13755,5361,-11166,5,-208,12
12219,6081,-10757,-2,-203,12
12728,4144,-9594,3,-207,1
13912,5225,-11850,2,-213,0
11051,6826,-9808,-7,-215,2
11462,6762,-8826,-6,-226,-18
12515,6276,-6557,2,-227,-24
12317,7473,-6757,-2,-234,-34
11907,8256,-6383,5,-239,-39
13545,8269,-5594,10,-237,-46
14205,6848,-8019,6,-231,-38
12317,7489,-7806,14,-243,-38
11056,9128,-5575,3,-243,-65
12405,10255,-5766,24,-240,-67
13050,9051,-3955,23,-254,-80
12333,9035,-2953,27,-243,-89
12302,10394,-2785,27,-257,-104
11195,11141,-1794,31,-259,-122
11247,10980,-603,36,-254,-130
11501,10171,-23,65,-273,-137
10796,11331,214,65,-266,-137
10036,11973,581,83,-268,-154
9067,12115,736,100,-277,-153
8363,13632,1470,103,-265,-158
8204,14545,1814,121,-279,-158
8017,14831,1591,129,-274,-153
7470,15332,1401,138,-273,-164
7604,15030,4486,139,-272,-165
6966,13682,2614,157,-267,-182
5983,15204,3255,173,-260,-187
6168,14558,4465,187,-268,-186
6096,14988,4722,198,-256,-188
5353,16353,5141,203,-256,-183
5213,16129,4922,215,-265,-204
3960,13417,5272,204,-260,-195
2744,11775,6235,216,-251,-223
3370,13255,6668,223,-245,-226
4616,15271,6975,228,-245,-236
4410,14384,6729,234,-244,-240
3092,13832,7577,241,-236,-251
2484,11507,8673,237,-227,-260
2050,12680,9719,234,-220,-264
2992,14358,9903,249,-209,-280
3184,14115,9131,238,-204,-290
1433,10750,8909,251,-194,-293
978,8587,9477,251,-197,-295
1788,11268,11190,260,-179,-299
2099,12929,12091,260,-176,-318
1088,11987,12139,271,-167,-314
-599,9241,11836,283,-148,-327
-685,7235,12832,290,-148,-325
433,9618,14199,289,-138,-323
374,10985,15513,301,-131,-312
-972,11096,17012,310,-113,-323
-2333,8122,17086,301,-117,-325
-2750,6374,15948,311,-112,-320
-2823,5095,14648,320,-92,-326
-2282,4613,14217,331,-84,-328
-1667,4236,14175,324,-66,-334
-1159,4220,14934,332,-56,-332
-2125,4875,15104,335,-49,-332
-2426,3341,13965,330,-37,-342
-3171,1108,14116,332,-15,-347
-5870,-636,17014,344,-16,-328
-4268,1812,17778,352,-2,-328
-3926,2355,17270,348,8,-337
-3553,5279,17091,350,9,-336
-3838,2579,15428,353,20,-312
-4963,223,13966,350,39,-307
-5163,-258,14932,360,38,-321
-5100,-1831,16200,365,46,-311
-4083,-379,16692,362,48,-301
-4188,631,15740,361,42,-300
-5056,1508,14878,370,53,-294
-5423,1592,15609,373,50,-304
-5576,1467,16369,370,53,-296
-5693,925,15325,377,59,-283
-4964,362,14866,383,67,-277
-5302,-1420,15906,379,69,-271
-7305,-2101,16145,379,78,-266
-7565,-3851,15035,397,73,-246
-8571,-761,9466,399,82,-242
-10368,-6302,13922,407,87,-225
-9052,-5237,12713,410,90,-217
-9040,-5642,10722,413,93,-202
-10664,-4728,8797,417,92,-193
-11170,-4740,10545,417,87,-188
-10746,-5580,10427,421,98,-170
-11795,-7733,8733,417,92,-179
-12928,-8823,9721,414,87,-166
-12209,-9608,9011,422,96,-159
-12429,-8970,8396,424,88,-160
-11759,-8038,7782,414,94,-154
-12136,-6178,7393,430,79,-152
-11141,-7475,8397,426,81,-141
-9891,-11362,11088,430,72,-139
-11893,-10372,6942,433,67,-134
-13965,-9188,5231,433,77,-122
-13374,-9496,5535,430,60,-117
-13048,-9120,6417,440,43,-122
-13691,-6971,5918,434,52,-121
-14077,-7123,5189,440,38,-112
-13530,-7802,5276,440,31,-115
-13379,-6877,4733,431,23,-109
-13392,-7871,4389,434,23,-111
-14019,-11123,3203,434,20,-121
-14726,-11290,2207,433,12,-112
-14763,-9309,2209,439,-1,-123
-14251,-7358,2141,437,3,-118
-14065,-7855,2923,433,-4,-134
-13165,-8314,3596,439,-1,-136
-12850,-7941,3679,433,0,-142
-13411,-7571,3506,435,-4,-144
-13630,-8183,3399,435,0,-149
-14015,-9494,2200,422,0,-139
-14993,-7098,960,429,-3,-141
-14802,-5795,436,429,1,-153
-14123,-8378,1894,431,-15,-145
-14146,-9401,1871,421,-6,-165
-14365,-10137,873,426,-1,-165
-13907,-9492,1992,427,-9,-171
-13791,-8352,1155,427,-2,-169
-13824,-8812,1283,424,-3,-177
-13750,-9079,208,427,9,-179
-13534,-8994,-726,425,4,-188
-14400,-9972,-286,424,3,-177
-13966,-9712,320,421,13,-195
-13281,-9722,1252,420,26,-198
-12804,-9385,671,418,25,-195
-13513,-8716,130,424,37,-185
-14189,-9359,-449,414,38,-181
-14233,-8938,-1561,413,44,-190
-13658,-8640,-1654,414,46,-183
-13227,-9243,-1748,414,53,-176
-12049,-10295,-1328,410,52,-175
-11321,-10704,-2051,424,54,-172
-11649,-9983,-3694,418,61,-170
-12391,-9368,-5816,417,67,-154
-12440,-10923,-6801,420,65,-149
-12615,-10059,-6104,414,82,-147
-11527,-10290,-6498,412,82,-137
-10685,-10647,-7512,416,90,-123
-10740,-9883,-7849,410,85,-114
-10380,-8667,-9454,403,90,-106
-9438,-8620,-11333,405,93,-94
-8813,-8480,-12225,407,94,-61
-8432,-6923,-11725,388,96,-44
-7644,-5951,-11411,397,95,-23
-7005,-5724,-13276,387,100,-20
-5646,-5626,-16312,382,90,6
-4877,-4508,-17107,362,92,44
-3878,-2880,-17131,360,79,41
-3712,-2552,-15802,345,69,72
-2059,-1218,-16344,327,49,84
-927,-279,-18029,323,50,100
-134,-33,-18972,297,36,107
959,1027,-18386,267,25,121
2097,2281,-17602,247,12,130
2421,2646,-16479,243,-1,141
3677,3633,-16863,232,-19,142
4702,4920,-16600,208,-19,154
5952,5866,-16506,187,-36,144
6987,5807,-15060,183,-44,165
7023,5867,-13970,159,-62,147
7858,6367,-13387,151,-72,147
8675,7141,-13354,146,-87,144
9132,7225,-12714,123,-95,133
8865,7846,-11344,109,-108,137
9672,9100,-11763,99,-113,125
9736,9800,-12418,84,-119,128
9873,7949,-11712,70,-138,107
11198,6791,-8230,73,-150,100
11733,7939,-6386,49,-171,85
11149,9612,-5182,40,-185,69
11784,12370,-5676,18,-188,56
12282,10043,-7559,22,-197,33
13487,5624,-7172,10,-201,24
13478,5758,-5132,-11,-207,-23
11899,8764,-1419,-19,-211,-11
13353,8661,-466,-41,-215,-51
14166,7706,118,-49,-208,-73
13824,6001,308,-46,-203,-90
14146,3368,745,-71,-207,-114
14669,4916,369,-76,-199,-136
14711,3941,1504,-88,-191,-144
14450,1813,3883,-88,-191,-144
13328,1178,5336,-92,-168,-187
12890,148,6784,-99,-159,-206
12894,-571,7445,-101,-142,-233
12923,-1704,7556,-104,-142,-237
13888,41,7435,-97,-127,-251
13839,432,6674,-92,-115,-271
15090,-1295,6033,-104,-113,-274
14883,-2813,6126,-101,-82,-279
14063,-3440,6890,-114,-87,-294
13286,-4123,8077,-114,-82,-294
10429,-7335,12811,-96,-65,-296
10847,-916,10707,-103,-59,-312
12615,-7074,8162,-101,-48,-316
14193,-5994,6869,-110,-52,-307
17072,-2357,3119,-101,-41,-304
15810,-2143,3707,-113,-25,-310
13558,-5479,6137,-103,-20,-298
13367,-6006,5087,-104,-24,-311
12762,-7091,4957,-120,-4,-316
12722,-7124,4862,-113,8,-312
11805,-7238,4724,-109,21,-311
11238,-7415,4203,-100,30,-307
10965,-8433,3139,-103,39,-302
11507,-9761,2304,-108,59,-317
12047,-10857,2486,-106,84,-306
10197,-13544,962,-90,93,-295
7682,-12353,1046,-91,101,-299
8297,-13664,980,-96,121,-290
9245,-15337,1335,-96,121,-279
7291,-10157,2113,-86,157,-267
6594,-13432,-2318,-83,157,-255
7579,-15136,-430,-78,191,-237
7505,-13741,-1435,-74,190,-219
6187,-14254,-3343,-73,205,-208
7159,-15346,-3978,-65,203,-196
7824,-16555,-5123,-78,203,-179
7755,-16163,-6498,-62,208,-164
7621,-14161,-6296,-67,205,-164
8534,-11299,-6351,-63,209,-158
9220,-11780,-6673,-66,221,-155
8854,-15097,-8602,-73,203,-147
7576,-17839,-9520,-60,220,-142
8417,-14559,-10212,-58,219,-133
9631,-10284,-9966,-65,215,-130
8489,-9434,-9275,-61,224,-131
7287,-9145,-10146,-50,216,-118
6686,-13337,-9334,-57,225,-120
7903,-13888,-9401,-50,224,-111
10566,-11496,-9522,-52,225,-112
10921,-8614,-9705,-43,221,-109
8679,-7209,-9775,-37,224,-111
8024,-8188,-9387,-39,227,-115
8810,-10643,-8698,-36,234,-120
9303,-12280,-10144,-32,228,-121
10420,-11217,-10761,-43,226,-123
11893,-10733,-8873,-33,227,-127
11633,-9829,-7463,-44,225,-132
10695,-10731,-6890,-33,232,-125
12972,-11927,-5587,-24,231,-148
11506,-12332,-7576,-16,233,-170
12059,-13519,-7587,-31,222,-174
12945,-12147,-4324,-20,227,-191
13113,-12554,-1994,-18,225,-206
12893,-13094,-627,-19,216,-236
12192,-12405,1421,-19,214,-224
12157,-10325,3084,-24,194,-266
13163,-8334,6845,-26,191,-277
9511,-7846,1689,-32,151,-300
12692,-6405,3903,-33,123,-323
11388,-5875,2578,-48,90,-334
