xacc,yacc,zacc,xmag,ymag,zmag
11572,-854,4913,-45,56,-349
15112,2089,7115,-50,30,-349
14362,3047,6962,-52,7,-340
13784,3245,5964,-63,-13,-342
14785,3983,5774,-56,-42,-329
14955,5635,4252,-54,-87,-336
12279,6945,1680,-53,-110,-320
11680,8933,93,-37,-124,-307
12519,9263,599,-40,-144,-298
12247,10092,18,-40,-161,-293
11748,9925,-809,-39,-162,-279
10967,11177,-1807,-22,-173,-266
11180,11310,-4097,-36,-191,-257
11037,11753,-4335,-16,-211,-229
9981,10689,-4650,-14,-224,-226
10852,11902,-3877,-3,-228,-207
10202,11873,-5176,-11,-236,-187
10293,11363,-5906,-2,-239,-186
9875,11478,-6507,7,-244,-154
9837,11203,-6178,7,-249,-152
9639,10861,-7211,18,-249,-127
9118,10867,-7498,20,-259,-117
8481,10916,-7382,28,-261,-88
9197,9188,-7665,45,-257,-77
9048,9025,-8667,49,-259,-71
9047,7566,-10602,49,-256,-51
7325,9533,-10844,56,-250,-35
7370,7308,-12452,60,-239,-24
6566,8639,-16463,60,-242,-7
7452,8668,-12685,54,-234,-2
7802,7452,-11628,54,-222,2
7516,6416,-12032,63,-238,15
6338,5949,-12018,63,-221,13
5178,5747,-14285,67,-210,31
7157,6779,-14419,67,-217,51
7183,1954,-15865,73,-203,56
7561,4582,-14697,70,-201,66
7918,7577,-15469,67,-186,76
7627,4401,-14738,61,-173,79
6750,2590,-14330,75,-176,85
7565,2942,-14461,71,-163,91
7944,2866,-15090,78,-164,88
7878,3028,-15796,76,-153,104
6965,2185,-14929,78,-157,103
6641,1993,-13925,90,-151,104
7219,2199,-14847,99,-150,112
7793,1484,-13952,88,-147,117
7709,1273,-14043,101,-130,125
7166,1112,-14340,100,-122,131
6790,-127,-14032,108,-122,131
6938,337,-14892,109,-118,130
6597,-197,-14116,117,-104,144
6250,-819,-14363,129,-105,150
6254,-1519,-13493,135,-89,139
6828,-2675,-13682,129,-81,150
4978,-5684,-13389,148,-79,149
1293,558,-13495,165,-47,160
8411,-8528,-19088,165,-15,168
5829,-6265,-13413,168,-8,170
4863,-7470,-16193,163,1,160
4787,-6215,-16413,174,-2,171
4519,-6060,-15499,186,3,158
2885,-5883,-14989,189,15,158
1827,-6262,-14852,212,18,158
-225,-6465,-14080,224,26,154
-1968,-10715,-15754,237,33,144
-1428,-8714,-16031,246,30,141
-1234,-7820,-15045,275,49,136
-1403,-9054,-14741,276,43,130
-2010,-7943,-13951,309,64,126
-2636,-8202,-14622,303,83,114
-3264,-10465,-13363,323,72,95
-3908,-10931,-12554,328,84,98
-6009,-12717,-12816,339,84,78
-5988,-12567,-11630,348,85,72
-7255,-11260,-9802,361,93,62
-9102,-10639,-8888,369,95,50
-9793,-11965,-7484,373,96,41
-10016,-13119,-6671,367,104,29
-9512,-14357,-7691,380,84,26
-6907,-11769,-6860,382,98,20
-8729,-11903,-5154,396,89,26
-8452,-12068,-6022,396,99,12
-8346,-9849,-3759,395,105,13
-6760,-15856,-2947,386,104,19
-9380,-12383,-3823,386,99,14
-8248,-12174,-5752,392,93,13
-9318,-14150,-5593,384,102,30
-7370,-14136,-4304,378,116,31
-7247,-13224,-3743,364,107,35
-7614,-14639,-3887,357,113,51
-7509,-15885,-4926,350,117,55
-8614,-15086,-6120,335,127,57
-8515,-12610,-6030,344,125,56
-8233,-13701,-5235,335,129,60
-7371,-16056,-4418,327,134,55
-7468,-18414,-4230,339,142,51
-9413,-18539,-6931,336,152,29
-7776,-13077,-294,328,159,29
-9385,-11729,-155,344,176,12
-10151,-11531,17,341,184,-7
-8744,-12718,1609,354,181,-19
-8709,-16283,876,347,179,-34
-9551,-20605,-81,352,196,-39
-9309,-16674,3334,362,186,-56
-9220,-8955,8221,367,196,-80
-10191,-6050,9092,367,184,-105
-8047,-8521,9439,357,193,-127
-8141,-10856,10308,369,185,-143
-8850,-10742,10908,375,179,-157
-9172,-10740,9745,367,179,-171
-8303,-7112,11404,374,182,-168
-8055,-6732,10780,360,164,-193
-7779,-6746,10832,377,178,-202
-7432,-7189,12695,364,158,-212
-7173,-5561,13933,361,168,-231
-7874,-4451,13644,354,167,-237
-7538,-3669,13353,353,148,-248
-6878,-2731,13572,362,150,-267
-5890,-2170,14489,353,129,-285
-6900,-2682,13943,352,147,-279
-5728,-1897,14742,334,123,-299
-4934,-257,17234,337,122,-293
-4827,1748,17325,318,96,-331
-4805,-78,15626,322,88,-334
-4375,4496,14681,313,87,-345
-4248,2628,15605,305,65,-348
-3783,4523,16404,311,69,-359
-3344,5307,16261,301,49,-359
-3396,5351,15596,297,58,-367
-4068,5216,14820,296,39,-369
-3752,5761,14566,297,33,-377
-3662,6852,14277,287,29,-382
-3253,7295,14154,288,23,-379
-3472,7599,14487,280,20,-374
-3767,7335,14049,275,-3,-379
-3524,7937,13509,273,-7,-377
-3648,8751,13459,270,-10,-379
-3836,9121,13458,267,-18,-391
-5035,10194,13458,259,-18,-381
-4793,9382,12842,262,-27,-379
-4180,9828,12684,243,-37,-396
-1838,9682,12384,228,-39,-398
110,9314,12336,219,-36,-407
995,10290,11613,198,-48,-402
542,11247,11529,181,-52,-403
1178,11489,11229,177,-72,-399
1351,12120,11207,163,-64,-403
1541,12705,10578,155,-78,-398
2299,12148,10035,134,-85,-398
2003,12641,9942,144,-100,-401
2185,13428,9653,118,-98,-388
2003,14117,9179,112,-108,-399
3451,13486,8481,100,-112,-391
3102,13640,8036,86,-108,-385
3346,13131,7755,83,-121,-372
4517,13280,7209,66,-127,-381
4460,13806,5738,46,-128,-372
4543,14390,5121,46,-133,-353
4843,15171,4881,36,-152,-350
5537,15707,4740,24,-163,-344
6066,15705,4650,15,-155,-331
6694,15836,4059,1,-161,-329
7069,15773,3677,2,-157,-323
6455,15308,3048,-15,-157,-321
7179,14990,3746,-9,-156,-307
7749,15161,4519,-22,-146,-320
8054,14604,3924,-27,-144,-320
9026,13339,4291,-28,-123,-331
10758,11803,5674,-23,-118,-340
9734,11402,5405,-28,-92,-345
8940,9916,6891,-27,-78,-347
9746,10214,6617,-27,-61,-359
11071,9842,6591,-33,-48,-367
11406,8040,6406,-27,-39,-379
12408,8147,8984,-15,-24,-377
12077,6572,9588,-9,3,-376
11389,5672,9994,-3,15,-381
11233,4463,10227,9,27,-388
11635,3211,10382,7,38,-397
10788,2513,10749,30,47,-393
10380,2591,11398,22,61,-388
10304,1844,12402,44,77,-397
10321,297,12731,49,84,-394
9892,-1331,13048,71,95,-403
9692,-2932,13285,104,104,-397
7591,-2584,12486,121,110,-396
6948,-3062,13056,133,125,-382
6087,-3042,14205,147,127,-386
4849,-4791,14353,173,136,-376
4856,-4915,14468,181,151,-374
5079,-5041,15149,215,151,-361
3067,-7019,13853,223,148,-366
2105,-7011,13010,232,155,-343
446,-6537,14028,271,157,-338
221,-7722,13909,266,155,-326
-806,-7583,14796,302,164,-306
-2101,-9120,13550,309,153,-307
-2790,-7815,13883,326,159,-289
-4360,-7623,13510,345,148,-275
-4219,-8207,12808,349,142,-260
-4804,-8120,12736,354,150,-242
-5367,-9736,12230,367,150,-233
-7420,-8462,12105,373,155,-215
-7227,-11168,11493,382,141,-209
-7884,-8368,9779,395,144,-190
-9407,-7569,9485,401,135,-169
-8524,-8466,9655,410,134,-168
-9288,-9573,9075,404,140,-159
-11335,-8210,6472,401,130,-125
-11123,-10561,7773,429,129,-123
-11161,-9046,7083,400,136,-94
-12004,-10272,5616,396,125,-76
-11965,-9722,4103,403,129,-52
-12555,-9458,3060,407,125,-24
-13091,-10202,1347,379,141,-13
-13180,-10447,84,375,128,12
-13747,-10007,-1657,367,121,12
-14482,-9941,-3144,353,122,42
-14136,-9982,-3374,341,118,58
-16010,-9747,-3506,334,113,71
-15596,-9428,-3884,319,115,82
-15787,-7258,-4907,314,100,84
-15973,-7202,-5551,305,107,91
-16578,-7550,-5757,305,101,88
-16944,-6604,-5614,297,96,110
-15083,-6812,-5443,309,100,99
-14859,-6879,-6097,303,102,101
-15224,-6372,-5557,296,102,106
-14544,-6265,-5553,311,107,89
-14389,-6846,-5301,315,104,95
-14062,-6413,-4881,319,110,91
-13687,-4205,-4543,324,100,87
-14552,-3242,-5412,314,107,82
-14556,-2226,-5251,320,118,85
-14933,-1340,-5651,327,102,84
-15808,-392,-5594,320,87,90
-15853,-621,-5850,330,90,74
-15188,-809,-6029,332,100,77
-15394,-709,-6181,332,85,82
-15484,1451,-7369,330,78,82
-15486,2273,-7710,330,81,84
-15312,1890,-7584,336,84,88
-15255,1689,-6952,341,70,90
-15172,2494,-6325,343,85,89
-14663,2149,-6411,349,65,78
-13550,2525,-6719,344,62,83
-13272,3584,-7325,345,54,82
-13261,5742,-7772,360,50,76
-13699,6337,-7389,360,36,71
-13030,6480,-7703,361,35,74
-13192,5457,-7415,374,35,74
-13240,6364,-7128,367,29,61
-13742,6411,-6916,377,27,62
-13220,7211,-6671,378,14,61
-13230,7402,-6824,384,3,62
-13125,9790,-7742,371,6,45
-12239,10641,-7975,380,0,44
-11830,8966,-6153,388,-9,46
-12450,9569,-5725,394,-16,34
-12699,9856,-5388,397,-10,28
-12791,10495,-5555,397,-27,28
-12767,10711,-5558,403,-27,33
-12105,10464,-6380,400,-39,20
-11942,10822,-5322,403,-39,8
-11109,10740,-4874,396,-58,-9
-10945,11840,-4082,400,-71,-13
-10452,12082,-3351,408,-90,-30
-9210,13113,-3118,410,-83,-45
-9063,13616,-2073,408,-93,-50
-8502,13295,-1643,407,-108,-71
-8572,13205,-1770,399,-111,-73
-8621,13096,-1364,403,-127,-94
-8520,13772,-977,405,-131,-94
-7831,13275,-549,401,-150,-117
-7285,13865,-148,390,-141,-123
-6918,14250,319,388,-152,-139
-6156,14718,848,380,-157,-152
-5489,14511,975,371,-170,-165
-5776,14753,1729,358,-170,-182
-4540,14269,2393,356,-165,-195
-4180,15611,2846,332,-180,-212
-3373,14513,3711,330,-173,-231
-2766,15644,2890,313,-186,-240
-2960,15730,2939,313,-193,-250
-4101,16599,3354,288,-190,-261
-1766,14338,3272,270,-197,-273
362,14712,3188,246,-192,-285
-456,16211,3537,247,-196,-294
-334,16214,2860,223,-192,-302
85,15846,2414,204,-204,-302
365,16025,2096,193,-196,-301
784,17513,2062,183,-216,-305
206,16937,2159,170,-199,-310
1453,16943,2347,153,-210,-301
1400,15760,2713,138,-208,-306
1154,15085,2886,127,-205,-311
1809,16298,1786,110,-209,-300
2744,15825,917,108,-211,-295
2275,15183,1164,84,-214,-295
2320,14269,1582,73,-208,-311
2834,14942,1888,58,-204,-305
4191,15678,789,41,-203,-282
5535,15892,633,28,-196,-289
5442,15955,1454,15,-196,-287
5194,15008,1591,11,-197,-295
5496,14616,1587,-7,-193,-282
5729,13951,1164,-1,-190,-285
6102,14709,893,-28,-174,-279
7436,15298,709,-40,-182,-271
8535,14112,658,-56,-165,-268
9492,12914,637,-71,-161,-263
10104,12576,288,-79,-146,-273
10444,12373,75,-91,-128,-255
11256,12913,208,-99,-123,-267
11471,12191,505,-112,-104,-260
12645,10390,205,-121,-83,-248
14123,9261,145,-125,-62,-260
14958,8156,256,-129,-59,-256
14736,7628,484,-134,-49,-253
13499,7429,288,-133,-38,-260
15370,6310,-890,-140,-9,-252
16410,4136,-145,-138,9,-264
15550,4497,-88,-136,27,-261
15368,4248,124,-135,38,-262
15690,3118,1145,-126,42,-275
16549,2132,889,-118,71,-266
17826,-17,1125,-123,69,-278
17045,1065,118,-104,94,-279
14399,360,1234,-101,92,-282
14274,-2875,1901,-90,112,-295
15192,-6688,3568,-66,117,-310
15452,-5704,3185,-61,136,-302
15186,-5472,3564,-50,139,-310
13783,-5128,3607,-37,146,-320
14933,-4284,4842,-24,146,-332
14384,-6613,5600,-3,153,-322
12756,-7996,5599,5,169,-331
11162,-7912,6497,26,171,-328
11033,-7871,7394,40,182,-339
12308,-7273,9005,66,175,-342
9624,-9172,7168,95,185,-359
10028,-7835,7148,131,178,-349
6359,-11331,10069,140,186,-350
5171,-11032,9796,170,185,-339
3416,-10520,9465,190,184,-331
2446,-11294,10294,219,179,-326
1930,-12101,10327,234,176,-331
563,-12650,10700,263,171,-309
1509,-13672,12766,276,162,-311
-674,-11498,9275,309,148,-293
-3676,-10625,8879,337,141,-293
-5938,-11921,8973,349,135,-264
-6447,-12538,8660,366,129,-248
-7564,-12035,8619,373,125,-225
-8580,-12761,7301,396,111,-220
-9767,-12010,8018,400,107,-209
-9680,-9989,6615,412,87,-183
-12155,-13012,5296,417,79,-179
-12415,-12799,4515,429,76,-148
-11831,-11571,4181,433,62,-134
-12403,-10800,4274,429,61,-118
-12899,-10313,2689,427,41,-105
-13422,-9771,1513,424,39,-87
-13571,-10269,-378,427,24,-73
-13772,-9660,-583,425,31,-73
-14320,-8374,-1898,417,16,-56
-14176,-7855,-3216,420,7,-46
-14673,-7812,-5030,417,0,-31
-14874,-8356,-6175,418,-15,-13
-15096,-7856,-6117,395,-23,-3
-14792,-7586,-6400,394,-36,0
-14944,-7487,-7003,392,-44,8
-13590,-7667,-7450,392,-49,8
-11661,-5349,-8775,380,-50,17
-13369,-2246,-10949,379,-69,15
-15901,-5588,-10453,387,-71,28
-14243,-3668,-9867,378,-65,17
-14992,-4784,-7566,367,-79,26
-12030,-3749,-7676,365,-79,22
-12667,-3837,-9802,364,-88,30
-12513,-3012,-11563,349,-92,36
-10076,-2129,-12191,341,-108,49
-9475,2639,-14629,335,-112,52
-13379,382,-14440,326,-125,53
-11217,-1316,-16508,318,-133,53
-10229,-8204,-10961,327,-136,47
-10187,-2238,-10146,324,-124,60
-9416,2124,-10959,310,-130,53
-9573,407,-12661,314,-141,62
-8583,1278,-13783,305,-152,53
-8594,1101,-14749,294,-155,56
-7442,1670,-14445,294,-147,58
-6767,2439,-14153,277,-163,52
-5311,1418,-13228,275,-170,52
-7239,-2479,-18262,258,-176,61
-5418,5022,-15329,249,-190,45
-5155,8461,-15751,237,-188,51
-3353,7058,-14534,230,-194,47
-3196,5750,-13888,221,-205,50
-3955,6777,-14998,212,-204,42
-4045,7455,-16626,204,-216,28
-2073,7415,-14595,200,-225,26
-3173,7125,-12728,200,-230,17
-2364,8489,-13007,210,-238,3
-2204,10933,-13593,207,-240,13
-1996,10717,-13827,217,-240,-23
-1544,11853,-12822,219,-247,-41
-2390,11097,-11254,220,-257,-67
-2678,11746,-10219,233,-260,-77
-2733,13040,-9146,230,-253,-84
-1718,17053,-8172,240,-254,-105
-3093,17333,-6813,237,-266,-112
405,13589,-7540,233,-260,-141
305,12773,-6911,232,-256,-154
48,14178,-5483,229,-261,-166
-119,14103,-4286,232,-259,-186
426,14712,-3869,225,-257,-190
-473,15646,-3735,240,-251,-201
74,17307,-2779,240,-256,-203
-1506,18428,-1927,234,-244,-213
473,16083,-1061,240,-237,-223
103,15837,-235,245,-237,-225
-395,15720,-743,242,-239,-233
-604,15359,-376,253,-222,-255
-1159,17554,1813,260,-215,-250
-573,18946,3203,264,-221,-261
-434,17955,4286,258,-208,-274
-1611,13689,2837,267,-199,-293
-2102,11984,2699,257,-180,-302
-383,13339,5801,263,-179,-314
-792,14889,8314,266,-159,-328
-67,15230,9366,266,-157,-336
-23,14197,9186,260,-145,-345
-1324,13497,8105,264,-139,-352
-1302,11208,8037,270,-127,-359
-258,10849,9999,275,-110,-364
-1147,11628,9936,280,-105,-369
-1412,10616,10078,284,-92,-367
-1480,9648,11840,290,-83,-361
-1864,9607,12718,288,-78,-361
-960,10732,10606,300,-77,-355
-1766,10992,11307,314,-71,-356
-3367,10209,11847,309,-64,-361
-4325,8466,12030,320,-62,-348
-3382,8779,12032,332,-54,-347
-3699,8351,11991,339,-50,-340
-4782,6561,13874,348,-49,-325
-5564,6327,13499,348,-35,-312
-5726,8716,14460,373,-38,-309
-6398,8210,13498,379,-25,-298
-8889,6329,14772,387,-23,-290
-8332,225,12543,387,-15,-285
-8526,2920,14369,396,4,-284
-10229,7130,14265,403,20,-273
-9634,5459,12685,409,19,-267
-10229,3453,12120,405,23,-239
-10981,2314,12328,412,26,-242
-10368,869,13782,417,43,-225
-10979,4145,14262,412,46,-223
-11648,2587,11127,422,48,-210
-11067,-919,9334,424,48,-210
-12902,-1665,9222,429,54,-199
-12960,-2759,8349,409,62,-191
-14101,-1077,13279,425,82,-181
-14189,206,13675,426,78,-170
-13948,-1100,12789,425,94,-154
-12478,-163,10632,422,92,-159
-11613,-4342,8919,420,89,-147
-12315,-4490,10722,422,96,-149
-11798,-4230,9971,421,85,-143
-12625,-3249,10714,424,100,-150
-12353,-5470,11968,414,101,-144
-12481,-5356,10708,413,117,-153
-12447,-4794,9361,404,113,-147
-11925,-6276,9094,401,140,-147
-11766,-7924,10972,404,130,-149
-11453,-8522,12736,404,128,-149
-11867,-7584,12675,397,144,-148
-11166,-6946,11449,386,155,-159
-10197,-9049,10491,378,162,-159
-9830,-6806,9783,369,165,-163
-7810,-7100,9817,361,190,-155
-11601,-6454,20513,362,191,-174
-6682,-13232,12930,354,201,-174
-7075,-12193,10974,337,197,-185
-5362,-9261,7478,332,202,-190
-5443,-13301,8895,330,209,-197
-4228,-10859,11754,311,207,-199
-3572,-10596,12104,306,221,-206
-3667,-11254,11739,306,221,-190
-3413,-11039,10918,298,240,-197
-3101,-11611,11058,279,232,-193
-2160,-12367,10038,284,242,-206
-971,-12266,9456,276,249,-198
800,-11318,9143,263,247,-196
1923,-13181,10450,243,253,-195
2048,-13980,8810,250,251,-186
2310,-15567,7516,254,262,-165
2266,-19047,7720,246,265,-153
1751,-17985,7853,238,274,-141
1755,-14304,6427,250,266,-132
1645,-13013,4286,245,259,-127
2057,-13733,3040,251,267,-118
1510,-16626,1309,260,254,-110
1044,-18306,992,255,256,-90
1311,-18407,103,243,260,-74
1619,-16125,-986,243,262,-65
2081,-15012,-1692,255,251,-61
2067,-15723,-1826,247,259,-53
1630,-16627,-2023,254,245,-55
2264,-17432,-2596,237,249,-39
2658,-16426,-3943,237,249,-22
2142,-14632,-4913,250,256,-24
2708,-14647,-5142,247,247,-26
2794,-15026,-5038,243,243,-18
2786,-14010,-5180,238,240,-6
4207,-15565,-5988,237,242,-14
4387,-15209,-6389,228,243,-11
4482,-14227,-6758,228,240,3
4699,-14033,-7072,215,238,6
4672,-13168,-6868,208,242,0
5034,-12475,-6988,199,245,18
6443,-12201,-7334,200,242,7
8318,-13264,-7812,191,243,11
8010,-12799,-8034,185,239,22
7243,-11953,-8467,174,244,19
8811,-12271,-10111,169,234,29
9349,-12854,-10603,164,239,31
9021,-12151,-9955,152,233,20
8994,-10904,-9176,151,232,24
10482,-10896,-9499,130,234,36
10446,-11417,-8696,135,234,26
9084,-10949,-8672,117,244,17
9333,-9776,-8515,100,236,23
10324,-9780,-8039,88,225,19
11351,-9444,-7299,84,236,11
11837,-9330,-6525,66,240,11
12502,-8280,-6174,41,237,12
12828,-7784,-5793,43,228,-1
12851,-8182,-5484,23,232,-9
12824,-7227,-4830,18,222,-22
14748,-6847,-4214,0,237,-31
15332,-6803,-3342,-26,227,-46
14929,-5820,-1833,-37,226,-52
15134,-4693,-994,-48,224,-79
14935,-4964,-1285,-52,205,-95
14276,-3861,-887,-61,209,-106
16275,-3230,387,-63,199,-109
16471,-2511,2244,-83,191,-144
15539,-1450,3370,-93,184,-161
15234,-1307,2714,-88,174,-183
15359,-1071,1776,-99,174,-191
15599,-982,2284,-100,156,-202
15025,346,3583,-103,148,-224
15111,2630,4511,-110,134,-241
14966,3636,5164,-101,113,-255
14818,3924,5703,-103,110,-275
14686,3856,5681,-106,96,-279
14400,3315,5190,-103,93,-283
13593,3340,5353,-104,79,-277
13979,4289,5497,-109,65,-284
14268,5212,5840,-106,55,-296
13871,5104,5778,-108,39,-305
13866,5194,5635,-96,33,-304
14135,5244,5536,-99,36,-318
14070,4558,5388,-88,24,-318
13749,5118,5401,-97,15,-322
14233,6700,5575,-71,13,-320
13892,6858,4950,-80,-4,-331
14054,10779,4311,-76,-1,-332
12026,12304,2808,-67,-14,-340
15569,9831,8866,-78,-29,-336
13378,9932,6107,-60,-38,-338
13166,9112,4496,-65,-65,-343
12985,8158,4306,-50,-61,-344
12732,8347,5136,-52,-70,-348
12383,9586,5591,-61,-81,-364
12060,9613,5968,-36,-89,-343
11194,10547,5585,-32,-98,-342
10502,11094,4165,-27,-112,-342
11240,8787,4067,-22,-110,-349
9939,12010,2950,-18,-140,-328
10224,11077,3718,0,-152,-336
9260,11640,4184,7,-164,-336
9913,11309,2454,20,-174,-328
10273,12050,1965,26,-193,-321
9730,14217,2282,33,-196,-309
6786,15965,2996,40,-197,-312
8565,14850,1886,54,-210,-311
10042,13352,977,70,-215,-294
5793,13741,903,61,-216,-288
5676,14380,2013,66,-219,-295
8190,14249,2514,78,-230,-282
7899,14308,2186,63,-226,-285
7666,13010,1386,66,-228,-275
9380,12153,-1020,75,-234,-269
6845,14200,1700,83,-230,-277
6028,15220,1099,100,-240,-258
5997,16460,-400,87,-253,-261
6751,13855,286,105,-253,-248
6593,14283,-112,122,-249,-252
6058,14622,-14,118,-255,-244
5916,15372,-218,127,-242,-237
4410,15981,-1253,138,-259,-233
4095,16198,-2346,151,-259,-215
5249,15369,-2184,153,-261,-225
6955,15005,-1594,165,-265,-219
7130,13696,-1402,173,-272,-207
5271,13348,-2015,185,-278,-203
3291,14047,-2815,186,-262,-185
2650,14829,-3113,204,-265,-175
3518,14319,-3221,223,-270,-165
4168,13982,-3453,230,-260,-153
3365,13821,-3540,251,-255,-138
1946,15004,-3550,255,-254,-139
276,15155,-3656,267,-250,-121
-1162,15388,-4161,279,-249,-127
-1761,18460,-9433,296,-243,-111
-13165,21683,-2326,297,-239,-103
-3436,12636,-1745,311,-236,-118
-2132,15172,-2934,315,-230,-110
-1511,14681,-3702,314,-226,-114
24,16778,-3752,313,-222,-107
-1173,16580,-5899,322,-231,-114
-2285,14670,-6170,323,-225,-98
-2557,13965,-7001,323,-232,-95
-2721,13782,-7531,323,-220,-80
-3522,13139,-8752,322,-221,-67
-3952,12463,-10999,326,-215,-56
-4002,12078,-13154,323,-208,-46
-2928,10227,-13326,322,-211,-33
-3234,8828,-12622,307,-198,-12
-3491,11412,-12889,307,-210,-17
-1435,9778,-13577,318,-193,12
-2135,8278,-13368,314,-175,15
-3733,5913,-12991,326,-164,31
-3609,5511,-12808,327,-156,50
-2036,5443,-14071,317,-141,62
-2207,6486,-15623,314,-127,60
-1525,3868,-14874,314,-131,69
-1293,2438,-15364,324,-139,79
-2418,3070,-16574,298,-131,87
-478,1288,-15945,292,-123,95
-662,-975,-16011,281,-113,100
786,768,-18085,280,-110,106
1394,2182,-19218,266,-108,110
491,-1382,-18983,262,-83,131
1222,-4184,-17706,251,-59,138
1095,-5294,-17280,254,-49,141
1117,-5490,-17529,243,-35,138
1363,-5749,-16973,236,-20,153
1656,-3773,-17546,230,3,148
1301,-4453,-17457,232,24,152
494,-8268,-15167,212,52,158
1208,-11650,-12286,212,59,145
2089,-13308,-11417,198,101,154
3125,-9422,-11915,187,128,139
2347,-7569,-12092,182,159,122
2121,-9872,-10106,151,191,98
3030,-14119,-7210,134,187,87
4636,-17432,-1998,136,214,84
5715,-15855,-1818,127,220,83
6322,-13906,-1058,117,227,58
6436,-14340,-1678,129,233,47
6206,-21529,3349,121,248,33
7206,-22143,1355,116,245,42
6374,-17441,-863,118,260,28
5828,-14346,-890,112,266,22
5968,-15868,945,117,266,2
5598,-17212,2185,117,268,-17
5046,-17103,3086,118,282,-30
5173,-16495,3502,104,283,-44
5017,-15818,4238,109,285,-68
4779,-15243,5308,101,288,-90
4651,-13364,6374,100,282,-94
4395,-14513,8155,96,288,-122
4524,-14386,9662,87,291,-143
4775,-12945,9875,92,279,-163
3739,-11160,10237,91,288,-176
2758,-10416,11001,91,278,-191
3002,-9947,11035,90,267,-212
3168,-10599,12238,87,277,-217
3225,-10074,13134,95,272,-234
2860,-8792,13175,103,265,-229
1992,-7504,13149,105,272,-253
1544,-6540,13192,100,265,-251
2779,-7387,13191,104,261,-260
2970,-8033,14276,91,263,-274
2706,-7478,14460,108,250,-280
2732,-6784,14487,100,248,-283
2961,-6272,14415,100,245,-288
1639,-6368,14466,105,236,-302
3085,-6913,15294,110,226,-302
5646,-3485,15617,86,222,-317
3344,-4575,16720,87,207,-322
4418,-4158,15535,82,197,-337
3239,-2467,15345,83,188,-338
3313,-1460,16315,71,187,-349
3231,-1637,16307,75,169,-355
3951,1315,15430,71,163,-371
2670,113,15636,73,142,-375
3170,502,15543,66,141,-381
2679,1027,15300,66,129,-383
2646,2957,15161,74,122,-386
2665,3779,15062,71,107,-393
2045,2238,14594,69,88,-405
2505,5851,14477,76,71,-408
1431,6892,14278,69,47,-403
1778,7502,14519,84,44,-415
1186,6531,14262,80,33,-409
1338,7562,13821,80,29,-421
1389,8106,13454,82,-1,-413
975,8667,13170,90,-8,-420
768,10552,12748,79,-10,-413
233,11087,11905,87,-20,-410
119,10472,11657,83,-36,-404
116,10553,12017,91,-38,-402
-172,12150,11549,86,-60,-407
348,12642,11257,93,-70,-409
170,12541,11109,87,-64,-405
-72,12267,11150,101,-70,-404
907,10062,11413,99,-67,-414
332,12236,11386,95,-71,-413
347,12624,11197,97,-59,-401
349,12074,10810,100,-78,-408
557,12118,11210,99,-82,-402
213,13062,11254,112,-84,-399
165,12710,10170,116,-88,-403
66,11717,9604,123,-107,-393
-292,11994,9097,122,-123,-385
-10,10886,8362,127,-116,-390
-499,12590,5895,139,-122,-381
-1897,17082,6199,127,-152,-370
-1044,16053,5743,147,-153,-369
-1270,15327,5095,156,-169,-350
-1844,15824,4294,156,-181,-336
-1776,15470,2714,161,-193,-326
-1502,15637,2040,178,-211,-315
-1293,14361,1720,177,-220,-301
-1194,14896,969,186,-228,-300
-2167,16619,71,185,-234,-274
-1882,16595,-1140,199,-238,-266
-5280,18582,-13368,195,-244,-252
-3585,17746,-3573,193,-251,-225
-971,14231,-2202,186,-255,-226
-1931,15375,-4117,189,-255,-219
-914,16872,-3198,186,-245,-224
-922,18487,-2995,186,-262,-209
-946,18123,-3386,182,-259,-213
